#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AKR1D1	ALDOB	9606.ENSP00000242375	9606.ENSP00000363988	0	0	0	0	0.064	0.213	0	0.309	0.446
AKR1D1	SRD5A2	9606.ENSP00000242375	9606.ENSP00000477587	0	0	0	0	0.060	0	0.900	0.768	0.976
ALDOB	GYS2	9606.ENSP00000363988	9606.ENSP00000261195	0	0	0	0	0.168	0	0	0.480	0.549
ALDOB	ENO3	9606.ENSP00000363988	9606.ENSP00000324105	0	0	0	0	0.221	0.212	0.600	0.556	0.876
ALDOB	HAO2	9606.ENSP00000363988	9606.ENSP00000483507	0	0	0	0	0.214	0	0	0.296	0.423
ANK3	CNTN3	9606.ENSP00000280772	9606.ENSP00000263665	0	0	0	0	0.105	0.253	0	0.203	0.420
APOF	LCAT	9606.ENSP00000381250	9606.ENSP00000264005	0	0	0	0	0.082	0	0.540	0.502	0.771
APOF	LPA	9606.ENSP00000381250	9606.ENSP00000321334	0	0	0	0	0.128	0	0.540	0.501	0.782
ASPM	CCNB1	9606.ENSP00000356379	9606.ENSP00000256442	0	0	0	0	0.952	0.057	0	0.473	0.974
ASPM	BUB1B	9606.ENSP00000356379	9606.ENSP00000287598	0	0	0	0	0.922	0.325	0	0.530	0.973
ASPM	CDKN3	9606.ENSP00000356379	9606.ENSP00000335357	0	0	0	0	0.897	0.145	0	0.197	0.923
ASPM	RRM2	9606.ENSP00000356379	9606.ENSP00000353770	0	0	0	0	0.912	0.070	0	0.459	0.951
ASPM	DTL	9606.ENSP00000356379	9606.ENSP00000355958	0	0	0	0	0.920	0	0	0.181	0.932
ASPM	NEK2	9606.ENSP00000356379	9606.ENSP00000355966	0	0	0	0	0.911	0.058	0	0.465	0.951
ASPM	PBK	9606.ENSP00000356379	9606.ENSP00000428489	0	0	0	0	0.925	0.075	0	0.422	0.956
ASPM	HMMR	9606.ENSP00000356379	9606.ENSP00000377492	0	0	0	0	0.931	0	0	0.415	0.958
ASPM	PRC1	9606.ENSP00000356379	9606.ENSP00000377793	0	0	0	0	0.963	0.076	0	0.372	0.976
ASPM	ECT2	9606.ENSP00000356379	9606.ENSP00000376457	0	0	0	0	0.952	0.285	0	0.405	0.978
ASPM	TOP2A	9606.ENSP00000356379	9606.ENSP00000411532	0	0	0	0	0.968	0	0	0.605	0.987
ASPM	CDK1	9606.ENSP00000356379	9606.ENSP00000378699	0	0	0	0	0.991	0.057	0	0.437	0.994
BCHE	IGF1	9606.ENSP00000264381	9606.ENSP00000302665	0	0	0	0	0.064	0	0	0.486	0.498
BCO2	CYP26A1	9606.ENSP00000350314	9606.ENSP00000224356	0	0	0	0	0.062	0	0	0.469	0.481
BUB1B	CCNB1	9606.ENSP00000287598	9606.ENSP00000256442	0	0	0	0	0.937	0.101	0.900	0.809	0.998
BUB1B	DTL	9606.ENSP00000287598	9606.ENSP00000355958	0	0	0	0	0.835	0	0	0.156	0.855
BUB1B	HMMR	9606.ENSP00000287598	9606.ENSP00000377492	0	0	0	0	0.815	0	0	0.290	0.863
BUB1B	CDKN3	9606.ENSP00000287598	9606.ENSP00000335357	0	0	0	0	0.825	0.056	0	0.341	0.881
BUB1B	ECT2	9606.ENSP00000287598	9606.ENSP00000376457	0	0	0	0	0.830	0	0	0.352	0.885
BUB1B	PRC1	9606.ENSP00000287598	9606.ENSP00000377793	0	0	0	0	0.925	0	0	0.455	0.957
BUB1B	PBK	9606.ENSP00000287598	9606.ENSP00000428489	0	0	0	0	0.946	0.063	0	0.509	0.973
BUB1B	RRM2	9606.ENSP00000287598	9606.ENSP00000353770	0	0	0	0	0.957	0	0	0.508	0.978
BUB1B	TOP2A	9606.ENSP00000287598	9606.ENSP00000411532	0	0	0	0	0.962	0.056	0	0.643	0.986
BUB1B	NEK2	9606.ENSP00000287598	9606.ENSP00000355966	0	0	0	0	0.907	0.270	0.600	0.654	0.989
BUB1B	CDK1	9606.ENSP00000287598	9606.ENSP00000378699	0	0	0	0	0.936	0.213	0.900	0.886	0.999
C7	C9	9606.ENSP00000322061	9606.ENSP00000263408	0	0	0	0.723	0	0.800	0.900	0.550	0.982
C7	CD5L	9606.ENSP00000322061	9606.ENSP00000357156	0	0	0	0	0	0	0	0.550	0.550
C9	LPA	9606.ENSP00000263408	9606.ENSP00000321334	0	0	0	0	0.682	0.069	0	0.328	0.784
CAP2	RBM24	9606.ENSP00000229922	9606.ENSP00000368341	0	0.155	0	0	0.351	0	0	0.051	0.435
CCNB1	FOS	9606.ENSP00000256442	9606.ENSP00000306245	0	0	0	0	0	0.071	0	0.421	0.439
CCNB1	ESR1	9606.ENSP00000256442	9606.ENSP00000405330	0	0	0	0	0	0.057	0	0.556	0.563
CCNB1	DTL	9606.ENSP00000256442	9606.ENSP00000355958	0	0	0	0	0.818	0	0	0.390	0.884
CCNB1	ECT2	9606.ENSP00000256442	9606.ENSP00000376457	0	0	0	0	0.799	0.099	0	0.432	0.888
CCNB1	HMMR	9606.ENSP00000256442	9606.ENSP00000377492	0	0	0	0	0.825	0	0	0.427	0.895
CCNB1	CDKN3	9606.ENSP00000256442	9606.ENSP00000335357	0	0	0	0	0.867	0.153	0	0.598	0.951
CCNB1	NEK2	9606.ENSP00000256442	9606.ENSP00000355966	0	0	0	0	0.897	0	0	0.595	0.956
CCNB1	RRM2	9606.ENSP00000256442	9606.ENSP00000353770	0	0	0	0	0.902	0	0	0.593	0.958
CCNB1	PBK	9606.ENSP00000256442	9606.ENSP00000428489	0	0	0	0	0.936	0.263	0	0.494	0.974
CCNB1	PRC1	9606.ENSP00000256442	9606.ENSP00000377793	0	0	0	0	0.938	0.365	0	0.550	0.980
CCNB1	TOP2A	9606.ENSP00000256442	9606.ENSP00000411532	0	0	0	0	0.964	0.056	0	0.689	0.988
CCNB1	CDK1	9606.ENSP00000256442	9606.ENSP00000378699	0	0	0	0	0.968	0.999	0.900	0.995	0.999
CD5L	IGJ	9606.ENSP00000357156	9606.ENSP00000254801	0	0	0	0	0	0	0	0.414	0.414
CDK1	FOS	9606.ENSP00000378699	9606.ENSP00000306245	0	0	0	0	0	0	0	0.407	0.407
CDK1	CDKN3	9606.ENSP00000378699	9606.ENSP00000335357	0	0	0	0	0.913	0.774	0	0.689	0.993
CDK1	RRM2	9606.ENSP00000378699	9606.ENSP00000353770	0	0	0	0	0.972	0.463	0	0.546	0.992
CDK1	DTL	9606.ENSP00000378699	9606.ENSP00000355958	0	0	0	0	0.854	0.270	0	0.516	0.944
CDK1	NEK2	9606.ENSP00000378699	9606.ENSP00000355966	0	0	0.345	0.740	0.922	0	0	0.625	0.940
CDK1	ECT2	9606.ENSP00000378699	9606.ENSP00000376457	0	0	0	0	0.957	0.241	0	0.616	0.986
CDK1	HMMR	9606.ENSP00000378699	9606.ENSP00000377492	0	0	0	0	0.926	0	0	0.325	0.948
CDK1	PRC1	9606.ENSP00000378699	9606.ENSP00000377793	0	0	0	0	0.966	0.425	0	0.483	0.989
CDK1	ESR1	9606.ENSP00000378699	9606.ENSP00000405330	0	0	0	0	0	0.121	0	0.502	0.544
CDK1	TOP2A	9606.ENSP00000378699	9606.ENSP00000411532	0	0	0	0	0.988	0.225	0	0.672	0.996
CDK1	PBK	9606.ENSP00000378699	9606.ENSP00000428489	0	0	0	0	0.989	0.474	0	0.784	0.998
CDKN3	FOS	9606.ENSP00000335357	9606.ENSP00000306245	0	0	0	0	0.063	0.110	0	0.404	0.460
CDKN3	ESR1	9606.ENSP00000335357	9606.ENSP00000405330	0	0	0	0	0	0.058	0	0.702	0.707
CDKN3	ECT2	9606.ENSP00000335357	9606.ENSP00000376457	0	0	0	0	0.675	0.116	0	0.076	0.711
CDKN3	NEK2	9606.ENSP00000335357	9606.ENSP00000355966	0	0	0	0	0.790	0	0	0.156	0.815
CDKN3	DTL	9606.ENSP00000335357	9606.ENSP00000355958	0	0	0	0	0.785	0	0	0.265	0.835
CDKN3	HMMR	9606.ENSP00000335357	9606.ENSP00000377492	0	0	0	0	0.830	0	0	0.187	0.856
CDKN3	RRM2	9606.ENSP00000335357	9606.ENSP00000353770	0	0	0	0	0.838	0	0	0.223	0.869
CDKN3	TOP2A	9606.ENSP00000335357	9606.ENSP00000411532	0	0	0	0	0.875	0	0	0.316	0.911
CDKN3	PBK	9606.ENSP00000335357	9606.ENSP00000428489	0	0	0	0	0.904	0.111	0	0.152	0.922
CDKN3	PRC1	9606.ENSP00000335357	9606.ENSP00000377793	0	0	0	0	0.819	0.309	0	0.489	0.930
CLEC1B	CLEC4G	9606.ENSP00000298527	9606.ENSP00000327599	0	0	0	0	0.090	0	0	0.446	0.474
CLEC4G	FCN2	9606.ENSP00000327599	9606.ENSP00000291744	0	0	0	0	0.107	0.158	0	0.312	0.438
COL15A1	DCN	9606.ENSP00000364140	9606.ENSP00000052754	0	0	0	0	0.215	0.061	0	0.260	0.407
COL15A1	LUM	9606.ENSP00000364140	9606.ENSP00000266718	0	0	0	0	0.350	0.061	0	0.358	0.574
CXCL12	DCN	9606.ENSP00000379140	9606.ENSP00000052754	0	0	0	0	0.556	0	0	0.335	0.692
CXCL12	HGF	9606.ENSP00000379140	9606.ENSP00000222390	0	0	0	0	0.076	0	0	0.752	0.761
CXCL12	SERPINE1	9606.ENSP00000379140	9606.ENSP00000223095	0	0	0	0	0	0	0	0.465	0.465
CXCL12	IGF1	9606.ENSP00000379140	9606.ENSP00000302665	0	0	0	0	0.108	0	0	0.819	0.832
CXCL12	OLFML3	9606.ENSP00000379140	9606.ENSP00000322273	0	0	0	0	0.471	0	0	0.045	0.473
CXCL12	CXCL14	9606.ENSP00000379140	9606.ENSP00000337065	0	0	0	0	0.098	0.237	0	0.807	0.856
CXCL12	ESR1	9606.ENSP00000379140	9606.ENSP00000405330	0	0	0	0	0	0	0.900	0.503	0.948
CYP1A2	CYP26A1	9606.ENSP00000342007	9606.ENSP00000224356	0	0	0.436	0.554	0	0.090	0.900	0.354	0.933
CYP1A2	SLCO1B3	9606.ENSP00000342007	9606.ENSP00000261196	0	0	0	0	0.062	0	0	0.544	0.553
CYP1A2	NAT2	9606.ENSP00000342007	9606.ENSP00000286479	0	0	0	0	0.077	0	0.900	0.744	0.974
CYP1A2	CYP2A6	9606.ENSP00000342007	9606.ENSP00000301141	0	0	0.435	0.776	0.106	0	0.900	0.911	0.932
CYP1A2	CYP2B6	9606.ENSP00000342007	9606.ENSP00000324648	0	0	0.439	0.767	0.068	0	0.900	0.912	0.930
CYP1A2	ESR1	9606.ENSP00000342007	9606.ENSP00000405330	0	0	0	0	0	0.073	0	0.391	0.411
CYP1A2	SLC22A1	9606.ENSP00000342007	9606.ENSP00000355930	0	0	0	0	0.077	0.089	0	0.444	0.491
CYP1A2	IDO2	9606.ENSP00000342007	9606.ENSP00000443432	0	0	0	0	0.107	0	0.900	0.074	0.910
CYP26A1	CYP2B6	9606.ENSP00000224356	9606.ENSP00000324648	0	0	0.429	0.568	0	0.090	0.900	0.357	0.932
CYP26A1	CYP2A6	9606.ENSP00000224356	9606.ENSP00000301141	0	0	0.407	0.574	0.053	0.090	0.900	0.373	0.933
CYP2A6	SLCO1B3	9606.ENSP00000301141	9606.ENSP00000261196	0	0	0	0	0.066	0	0	0.396	0.412
CYP2A6	NAT2	9606.ENSP00000301141	9606.ENSP00000286479	0	0	0	0	0.063	0	0.900	0.594	0.958
CYP2A6	SLC22A1	9606.ENSP00000301141	9606.ENSP00000355930	0	0	0	0	0.088	0.089	0	0.340	0.404
CYP2A6	CYP2A7	9606.ENSP00000301141	9606.ENSP00000301146	0	0	0.449	0.986	0.824	0.229	0	0.747	0.860
CYP2A6	CYP2B6	9606.ENSP00000301141	9606.ENSP00000324648	0	0	0.445	0.952	0.089	0	0.900	0.912	0.910
CYP2B6	SLCO1B3	9606.ENSP00000324648	9606.ENSP00000261196	0	0	0	0	0.066	0	0	0.561	0.572
CYP2B6	NAT2	9606.ENSP00000324648	9606.ENSP00000286479	0	0	0	0	0.082	0	0	0.437	0.461
CYP2B6	SLC22A1	9606.ENSP00000324648	9606.ENSP00000355930	0	0	0	0	0	0.089	0	0.426	0.454
DCN	SERPINE1	9606.ENSP00000052754	9606.ENSP00000223095	0	0	0	0	0.070	0	0	0.391	0.409
DCN	HGF	9606.ENSP00000052754	9606.ENSP00000222390	0	0	0	0	0.098	0.056	0	0.553	0.586
DCN	GPC3	9606.ENSP00000052754	9606.ENSP00000377836	0	0	0	0	0.062	0.063	0.900	0.410	0.941
DCN	LUM	9606.ENSP00000052754	9606.ENSP00000266718	0	0	0.445	0.736	0.914	0	0	0.950	0.942
DCN	IGF1	9606.ENSP00000052754	9606.ENSP00000302665	0	0	0	0	0.124	0	0.800	0.915	0.983
DTL	RRM2	9606.ENSP00000355958	9606.ENSP00000353770	0	0	0	0	0.854	0.137	0	0.411	0.919
DTL	ECT2	9606.ENSP00000355958	9606.ENSP00000376457	0	0	0	0	0.637	0	0	0.103	0.661
DTL	HMMR	9606.ENSP00000355958	9606.ENSP00000377492	0	0	0	0	0.804	0	0	0.105	0.817
DTL	PRC1	9606.ENSP00000355958	9606.ENSP00000377793	0	0	0	0	0.811	0	0	0.103	0.824
DTL	NEK2	9606.ENSP00000355958	9606.ENSP00000355966	0	0	0	0	0.788	0	0	0.203	0.824
DTL	TOP2A	9606.ENSP00000355958	9606.ENSP00000411532	0	0	0	0	0.826	0	0	0.178	0.851
DTL	PBK	9606.ENSP00000355958	9606.ENSP00000428489	0	0	0	0	0.831	0	0	0.172	0.854
ECT2	GPM6A	9606.ENSP00000376457	9606.ENSP00000280187	0	0	0	0	0	0	0	0.475	0.475
ECT2	RRM2	9606.ENSP00000376457	9606.ENSP00000353770	0	0	0	0	0.677	0	0	0.245	0.745
ECT2	NEK2	9606.ENSP00000376457	9606.ENSP00000355966	0	0	0	0	0.801	0	0	0.389	0.873
ECT2	HMMR	9606.ENSP00000376457	9606.ENSP00000377492	0	0	0	0	0.800	0	0	0.264	0.846
ECT2	PBK	9606.ENSP00000376457	9606.ENSP00000428489	0	0	0	0	0.865	0.078	0	0.232	0.896
ECT2	TOP2A	9606.ENSP00000376457	9606.ENSP00000411532	0	0	0	0	0.882	0.270	0	0.368	0.941
ECT2	PRC1	9606.ENSP00000376457	9606.ENSP00000377793	0	0	0	0	0.916	0	0	0.457	0.952
EGR1	SERPINE1	9606.ENSP00000239938	9606.ENSP00000223095	0	0	0	0	0.083	0.056	0	0.472	0.503
EGR1	IGF1	9606.ENSP00000239938	9606.ENSP00000302665	0	0	0	0	0	0	0	0.473	0.473
EGR1	ESR1	9606.ENSP00000239938	9606.ENSP00000405330	0	0	0	0	0	0.076	0	0.511	0.529
EGR1	FOSB	9606.ENSP00000239938	9606.ENSP00000245919	0	0	0	0	0.753	0.062	0.650	0.777	0.979
EGR1	FOS	9606.ENSP00000239938	9606.ENSP00000306245	0	0	0	0	0.961	0.062	0.650	0.948	0.999
ESR1	HGF	9606.ENSP00000405330	9606.ENSP00000222390	0	0	0	0	0.081	0	0	0.413	0.437
ESR1	SERPINE1	9606.ENSP00000405330	9606.ENSP00000223095	0	0	0	0	0	0.058	0	0.465	0.474
ESR1	FOSB	9606.ENSP00000405330	9606.ENSP00000245919	0	0	0	0	0	0.082	0.600	0.279	0.712
ESR1	IGF1	9606.ENSP00000405330	9606.ENSP00000302665	0	0	0	0	0.062	0	0.900	0.988	0.998
ESR1	FOS	9606.ENSP00000405330	9606.ENSP00000306245	0	0	0	0	0	0.422	0.900	0.983	0.998
ESR1	IGFBP3	9606.ENSP00000405330	9606.ENSP00000370473	0	0	0	0	0	0	0	0.518	0.518
ESR1	HAMP	9606.ENSP00000405330	9606.ENSP00000471894	0	0	0	0	0.052	0	0	0.432	0.438
ESR1	SRD5A2	9606.ENSP00000405330	9606.ENSP00000477587	0	0	0	0	0	0	0	0.451	0.451
ESR1	TOP2A	9606.ENSP00000405330	9606.ENSP00000411532	0	0	0	0	0.062	0.044	0	0.469	0.482
FCN2	FCN3	9606.ENSP00000291744	9606.ENSP00000270879	0	0	0	0.934	0.099	0	0.500	0.900	0.558
FOS	HGF	9606.ENSP00000306245	9606.ENSP00000222390	0	0	0	0	0	0	0	0.402	0.402
FOS	SERPINE1	9606.ENSP00000306245	9606.ENSP00000223095	0	0	0	0	0.062	0	0	0.457	0.468
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0	0.866	0.899	0.267	0.800	0.989	0.986
FOS	IGF1	9606.ENSP00000306245	9606.ENSP00000302665	0	0	0	0	0	0	0	0.615	0.615
GHR	IGF1	9606.ENSP00000483403	9606.ENSP00000302665	0	0	0	0	0.089	0	0	0.853	0.861
GHR	IGFBP3	9606.ENSP00000483403	9606.ENSP00000370473	0	0	0	0	0.062	0	0	0.758	0.763
GHR	IGFALS	9606.ENSP00000483403	9606.ENSP00000416683	0	0	0	0	0.063	0	0	0.652	0.659
HAO2	TTC36	9606.ENSP00000483507	9606.ENSP00000307640	0	0	0	0	0.551	0	0	0	0.551
HAO2	KMO	9606.ENSP00000483507	9606.ENSP00000355517	0.060	0	0	0	0.524	0.065	0	0.137	0.590
HAO2	HGFAC	9606.ENSP00000483507	9606.ENSP00000421801	0	0	0	0	0.453	0	0	0	0.453
HGF	IGFBP3	9606.ENSP00000222390	9606.ENSP00000370473	0	0	0	0	0.061	0	0	0.395	0.407
HGF	SERPINE1	9606.ENSP00000222390	9606.ENSP00000223095	0	0	0	0	0.062	0.120	0	0.562	0.607
HGF	IGF1	9606.ENSP00000222390	9606.ENSP00000302665	0	0	0	0	0.062	0	0	0.799	0.804
HGF	HGFAC	9606.ENSP00000222390	9606.ENSP00000421801	0	0	0	0.627	0.062	0.471	0.900	0.697	0.959
HGFAC	KMO	9606.ENSP00000421801	9606.ENSP00000355517	0	0	0	0	0.433	0	0	0	0.433
HMMR	RRM2	9606.ENSP00000377492	9606.ENSP00000353770	0	0	0	0	0.811	0	0	0.359	0.874
HMMR	NEK2	9606.ENSP00000377492	9606.ENSP00000355966	0	0	0	0	0.792	0	0	0.341	0.857
HMMR	PRC1	9606.ENSP00000377492	9606.ENSP00000377793	0	0	0	0	0.826	0	0	0.331	0.878
HMMR	TOP2A	9606.ENSP00000377492	9606.ENSP00000411532	0	0	0	0	0.850	0	0	0.510	0.923
HMMR	PBK	9606.ENSP00000377492	9606.ENSP00000428489	0	0	0	0	0.911	0	0	0.391	0.943
IDO2	KMO	9606.ENSP00000443432	9606.ENSP00000355517	0	0	0	0	0.117	0	0	0.714	0.736
IGF1	SERPINE1	9606.ENSP00000302665	9606.ENSP00000223095	0	0	0	0	0	0	0	0.561	0.561
IGF1	IGFALS	9606.ENSP00000302665	9606.ENSP00000416683	0	0	0	0	0.087	0.462	0.720	0.909	0.985
IGF1	IGFBP3	9606.ENSP00000302665	9606.ENSP00000370473	0	0	0	0	0	0.871	0.800	0.991	0.999
IGFALS	IGFBP3	9606.ENSP00000416683	9606.ENSP00000370473	0	0	0	0	0.062	0.486	0.800	0.814	0.979
IGFBP3	SERPINE1	9606.ENSP00000370473	9606.ENSP00000223095	0	0	0	0	0.192	0	0	0.547	0.618
IGFBP3	LUM	9606.ENSP00000370473	9606.ENSP00000266718	0	0	0	0	0.341	0	0	0.181	0.437
LCAT	LPA	9606.ENSP00000264005	9606.ENSP00000321334	0	0	0	0	0.068	0	0.720	0.711	0.917
LPA	SERPINE1	9606.ENSP00000321334	9606.ENSP00000223095	0	0	0	0	0.063	0.120	0	0.557	0.603
MAGEA3	MAGEA6	9606.ENSP00000473093	9606.ENSP00000480637	0	0	0	0.986	0.771	0.270	0	0.730	0.827
MT1F	MT1M	9606.ENSP00000334872	9606.ENSP00000369146	0	0	0	0.969	0.553	0	0	0.523	0.559
NEK2	RRM2	9606.ENSP00000355966	9606.ENSP00000353770	0	0	0	0	0.879	0	0	0.403	0.924
NEK2	PRC1	9606.ENSP00000355966	9606.ENSP00000377793	0	0	0	0	0.800	0	0	0.529	0.902
NEK2	PBK	9606.ENSP00000355966	9606.ENSP00000428489	0	0	0	0.575	0.886	0.127	0	0.528	0.919
NEK2	TOP2A	9606.ENSP00000355966	9606.ENSP00000411532	0	0	0	0	0.919	0	0	0.517	0.959
PBK	RRM2	9606.ENSP00000428489	9606.ENSP00000353770	0	0	0	0	0.936	0	0	0.393	0.959
PBK	PRC1	9606.ENSP00000428489	9606.ENSP00000377793	0	0	0	0	0.873	0	0	0.321	0.910
PBK	TOP2A	9606.ENSP00000428489	9606.ENSP00000411532	0	0	0	0	0.982	0	0	0.556	0.992
PGLYRP2	ZG16	9606.ENSP00000345968	9606.ENSP00000383563	0	0	0	0	0.062	0	0	0.679	0.686
PRC1	RRM2	9606.ENSP00000377793	9606.ENSP00000353770	0	0	0	0	0.836	0	0	0.316	0.883
PRC1	TOP2A	9606.ENSP00000377793	9606.ENSP00000411532	0	0	0	0	0.906	0.343	0	0.373	0.958
RRM2	TOP2A	9606.ENSP00000353770	9606.ENSP00000411532	0	0	0	0	0.935	0	0	0.671	0.978
SLC22A1	SLCO1B3	9606.ENSP00000355930	9606.ENSP00000261196	0	0	0	0	0.062	0	0	0.777	0.782
SRD5A2	ZGPAT	9606.ENSP00000477587	9606.ENSP00000332013	0	0	0	0	0	0	0	0.419	0.418
