Category,ID,Term,Genes,adj_pval
BP,GO:0030198,extracellular matrix organization,"LAMB3, SULF1, COL11A1, COL10A1, ANTXR1, MYO1E, FERMT1, MMP11, ERO1A, P4HA1, COL12A1, COL17A1, COL5A2, COL8A1, AEBP1, FAP, COL1A2, COMP, COL3A1, COL1A1, COL5A1, TGFBI, SULF2, LOXL1, POSTN, MATN3, SERPINB5, SERPINH1, CTSK, GREM1, OLFML2B, MMP12, COL4A2, PXDN, COL4A1, GAS2, LUM, MMP7, MMP1, HMCN1, MMP9, SFRP2, LOX, PRSS2",3.24E-19
BP,GO:0043062,extracellular structure organization,"LAMB3, SULF1, COL11A1, COL10A1, ANTXR1, MYO1E, FERMT1, MMP11, ERO1A, P4HA1, COL12A1, COL17A1, COL5A2, COL8A1, AEBP1, FAP, COL1A2, COMP, COL3A1, COL1A1, COL5A1, TGFBI, SULF2, LOXL1, POSTN, MATN3, SERPINB5, SERPINH1, CTSK, GREM1, OLFML2B, MMP12, COL4A2, PXDN, COL4A1, GAS2, LUM, MMP7, MMP1, HMCN1, MMP9, SFRP2, LOX, PRSS2",3.24E-19
BP,GO:0045229,external encapsulating structure organization,"LAMB3, SULF1, COL11A1, COL10A1, ANTXR1, MYO1E, FERMT1, MMP11, ERO1A, P4HA1, COL12A1, COL17A1, COL5A2, COL8A1, AEBP1, FAP, COL1A2, COMP, COL3A1, COL1A1, COL5A1, TGFBI, SULF2, LOXL1, POSTN, MATN3, SERPINB5, SERPINH1, CTSK, GREM1, OLFML2B, MMP12, COL4A2, PXDN, COL4A1, GAS2, LUM, MMP7, MMP1, HMCN1, MMP9, SFRP2, LOX, PRSS2",3.24E-19
BP,GO:0030199,collagen fibril organization,"COL11A1, MMP11, P4HA1, COL12A1, COL5A2, AEBP1, COL1A2, COMP, COL3A1, COL1A1, COL5A1, LOXL1, SERPINH1, GREM1, PXDN, LUM, SFRP2, LOX",1.84E-12
BP,GO:0042060,wound healing,"ITGA2, CDH3, MYOF, FN1, SDC1, CD9, FERMT1, PLAU, S100A10, CD109, FAP, PLAUR, PLAT, COMP, COL3A1, COL1A1, COL5A1, TIMP1, ACTA2, CEACAM1, P2RX1, ENTPD1, MMP12, FLNA, PDGFRB, F8, ANXA1, F5, F11, SERPINA1, LOX, EPB41L4B, SERPINB2, TSPAN8, DUOX2, KRT6A, REG3G, REG3A",8.38E-10
BP,GO:0010466,negative regulation of peptidase activity,"SLPI, CD109, CST1, SPOCK1, SFN, CST2, PLAUR, ANOS1, ECM1, TIMP1, COL6A3, CTSB, SERPINB5, SERPINH1, PI3, C5, BST2, IFI6, MMP9, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",2.89E-08
BP,GO:0045861,negative regulation of proteolysis,"SLPI, PLAU, CD109, CST1, SPOCK1, SFN, CST2, PLAUR, PLAT, ANOS1, ECM1, TIMP1, COL6A3, CTSB, SERPINB5, EPHA4, SERPINH1, PI3, C5, BST2, IFI6, IL1R2, MMP9, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",4.48E-08
BP,GO:0010951,negative regulation of endopeptidase activity,"SLPI, CD109, CST1, SPOCK1, SFN, CST2, PLAUR, ANOS1, TIMP1, COL6A3, SERPINB5, SERPINH1, PI3, C5, BST2, IFI6, MMP9, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",2.43E-07
BP,GO:0050878,regulation of body fluid levels,"ITGA2, MET, KCNN4, HK2, FN1, CD9, PLAU, ANO1, SFN, AGR2, FAP, PLAUR, PLAT, NPR3, OAS2, COMP, COL3A1, CEACAM1, P2RX1, ENTPD1, FLNA, F8, F5, CHRM3, F11, SERPINA1, SCNN1A, SERPINB2, TSPAN8, CEL, CFTR",4.44E-07
BP,GO:0032963,collagen metabolic process,"ITGA2, MMP11, FAP, COL1A2, COL1A1, COL5A1, CTSB, SERPINH1, CTSK, MMP12, PDGFRB, MMP7, INHBA, MMP1, MMP9, PRSS2",7.93E-07
BP,GO:0051346,negative regulation of hydrolase activity,"SLPI, CD109, CST1, SPOCK1, SFN, CST2, PLAUR, ANOS1, ECM1, TIMP1, COL6A3, CTSB, SERPINB5, SERPINH1, PI3, C5, BST2, RGN, IFI6, ANXA1, MMP9, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",2.14E-06
BP,GO:0035987,endodermal cell differentiation,"LAMB3, COL11A1, FN1, COL12A1, COL5A2, COL8A1, DKK1, COL5A1, COL4A2, INHBA, MMP9",2.90E-06
BP,GO:1903034,regulation of response to wounding,"CD9, FERMT1, PLAU, CD109, FAP, PLAUR, PLAT, EPHA4, ACTA2, CEACAM1, FLNA, ANXA1, F11, SERPINB2, TSPAN8, DUOX2, SPP1, REG3G, REG3A",3.34E-06
BP,GO:0052547,regulation of peptidase activity,"SLPI, FN1, ANTXR1, CD109, CST1, SPOCK1, SFN, EGLN3, CST2, PLAUR, ANOS1, ECM1, TIMP1, COL6A3, CTSB, SERPINB5, EPHA4, SERPINH1, PI3, P2RX1, C5, BST2, IFI6, MMP9, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",3.75E-06
BP,GO:0007586,digestion,"KCNN4, NPC1, NPR3, GCNT3, TFF1, VSIG1, CHRM3, MUC13, PBLD, PLS1, PNLIPRP2, CLPS, TFF2, PRSS3, CEL, PNLIP, PRSS2",3.79E-06
BP,GO:0019730,antimicrobial humoral response,"SLPI, PI3, CXCL5, CXCL8, CXCL10, LYZ, KRT6A, LGALS4, PRSS3, PLA2G1B, DMBT1, REG1A, REG1B, PRSS2, REG3G, REG3A",4.96E-06
BP,GO:0001706,endoderm formation,"LAMB3, COL11A1, FN1, COL12A1, COL5A2, COL8A1, DKK1, COL5A1, COL4A2, INHBA, MMP9",1.30E-05
BP,GO:0061448,connective tissue development,"MBOAT2, SULF1, COL11A1, BGN, ECM1, COMP, COL3A1, COL1A1, COL5A1, TGFBI, SULF2, CRIP1, TIMP1, MATN3, SERPINH1, ACTA2, CTSK, GREM1, PDGFRB, PRRX1, SFRP2, LOX, EPYC",1.30E-05
BP,GO:0061041,regulation of wound healing,"CD9, FERMT1, PLAU, CD109, FAP, PLAUR, PLAT, ACTA2, CEACAM1, ANXA1, F11, SERPINB2, TSPAN8, DUOX2, REG3G, REG3A",1.56E-05
BP,GO:0043588,skin development,"ITGA2, CDH3, MET, ITGA3, FERMT1, TRIM16, ITGB4, ADAM9, CD109, COL5A2, SFN, FOXQ1, COL1A2, DKK1, COMP, COL3A1, COL1A1, COL5A1, IGFBP5, ANXA1, INHBA, KRT6A, REG3G, REG3A",1.69E-05
BP,GO:0001704,formation of primary germ layer,"LAMB3, ITGA2, COL11A1, FN1, ITGA3, ITGB4, COL12A1, COL5A2, COL8A1, DKK1, COL5A1, COL4A2, INHBA, MMP9, SFRP2",3.04E-05
BP,GO:1900047,negative regulation of hemostasis,"CD9, PLAU, FAP, PLAUR, PLAT, COMP, CEACAM1, F11, SERPINB2, TSPAN8",3.04E-05
BP,GO:0031589,cell-substrate adhesion,"LAMB3, ITGA2, FN1, ITGA3, CEACAM6, ANTXR1, FERMT1, PLAU, ITGB4, S100A10, ADAM9, ACTN1, COL17A1, SPOCK1, COL8A1, AGR2, MSLN, COL3A1, COL1A1, GREM1, ID1, MMP12, FLNA, EDIL3, THY1, OLFM4",4.57E-05
BP,GO:0044278,cell wall disruption in another organism,"REG1A, REG1B, REG3G, REG3A",4.60E-05
BP,GO:0052548,regulation of endopeptidase activity,"SLPI, CD109, CST1, SPOCK1, SFN, EGLN3, CST2, PLAUR, ANOS1, TIMP1, COL6A3, SERPINB5, EPHA4, SERPINH1, PI3, P2RX1, C5, BST2, IFI6, MMP9, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",6.57E-05
BP,GO:0030574,collagen catabolic process,"MMP11, FAP, CTSB, CTSK, MMP12, MMP7, MMP1, MMP9, PRSS2",9.14E-05
BP,GO:0051216,cartilage development,"MBOAT2, SULF1, COL11A1, BGN, ECM1, COMP, COL3A1, COL1A1, TGFBI, SULF2, TIMP1, MATN3, SERPINH1, CTSK, GREM1, PRRX1, SFRP2, EPYC",9.69E-05
BP,GO:0001667,ameboidal-type cell migration,"ITGA2, MET, FN1, ITGA3, FERMT1, EDNRA, ITGB4, ADAM9, ANLN, S100P, EFNB2, FAP, SRPX2, ANXA3, PTPRR, SPARC, TIMP1, ACTA2, CEACAM1, GREM1, ID1, ANXA1, PAK3, SEMA3C, EGF, MMP9, EPB41L4B, RAB25, S100A2, PRSS3",9.94E-05
BP,GO:0022600,digestive system process,"KCNN4, NPC1, NPR3, GCNT3, TFF1, VSIG1, CHRM3, MUC13, PBLD, PLS1, TFF2, CEL, PNLIP",0.00010003
BP,GO:0007596,blood coagulation,"ITGA2, FN1, CD9, PLAU, FAP, PLAUR, PLAT, COMP, COL3A1, CEACAM1, P2RX1, ENTPD1, FLNA, F8, F5, F11, SERPINA1, SERPINB2, TSPAN8",0.000104581
BP,GO:0019058,viral life cycle,"TMPRSS4, ITGA2, SLPI, TRIM59, IFI27, LY6E, EFNB2, CD55, NPC1, OAS1, OAS2, TOP2A, RSAD2, CTSB, LGALS1, MX1, CDK1, BST2, ANPEP, TRIM31, CXCL8, NR5A2, SERPINB3",0.000114518
BP,GO:0050817,coagulation,"ITGA2, FN1, CD9, PLAU, FAP, PLAUR, PLAT, COMP, COL3A1, CEACAM1, P2RX1, ENTPD1, FLNA, F8, F5, F11, SERPINA1, SERPINB2, TSPAN8",0.000133344
BP,GO:0071711,basement membrane organization,"LAMB3, FERMT1, MMP11, COL3A1, PXDN, COL4A1, GAS2, HMCN1",0.000133344
BP,GO:0007599,hemostasis,"ITGA2, FN1, CD9, PLAU, FAP, PLAUR, PLAT, COMP, COL3A1, CEACAM1, P2RX1, ENTPD1, FLNA, F8, F5, F11, SERPINA1, SERPINB2, TSPAN8",0.000137606
BP,GO:1903035,negative regulation of response to wounding,"CD9, PLAU, CD109, FAP, PLAUR, PLAT, EPHA4, CEACAM1, F11, SERPINB2, TSPAN8, SPP1",0.000145213
BP,GO:0030195,negative regulation of blood coagulation,"CD9, PLAU, FAP, PLAUR, PLAT, CEACAM1, F11, SERPINB2, TSPAN8",0.000169284
BP,GO:0060249,anatomical structure homeostasis,"NOX4, CDH3, PDK4, SLC2A1, OAS1, COMP, COL3A1, CLDN18, P2RX1, CTSK, TFF1, ALB, VSIG1, LOX, IAPP, MUC13, HOMER2, PBLD, SCGN, LYZ, SPP1, AZGP1, TFF2",0.000200895
BP,GO:0007492,endoderm development,"LAMB3, COL11A1, FN1, COL12A1, COL5A2, COL8A1, DKK1, COL5A1, COL4A2, INHBA, MMP9",0.000258074
BP,GO:0044409,entry into host,"TMPRSS4, ITGA2, TRIM59, LY6E, EFNB2, CD55, NPC1, CTSB, LGALS1, CDK1, ANPEP, TRIM31, CXCL8, SERPINB3, KRT6A",0.000285199
BP,GO:0050819,negative regulation of coagulation,"CD9, PLAU, FAP, PLAUR, PLAT, CEACAM1, F11, SERPINB2, TSPAN8",0.000299079
BP,GO:0043434,response to peptide hormone,"PKM, TRIM16, EDNRA, GJB2, PDK4, RAB31, BTG2, PLAT, SLC2A1, COL3A1, COL1A1, TIMP1, CEACAM1, CTSK, IGFBP5, TFF1, ANXA1, FBN1, INHBA, SCNN1A, GRB14, PLA2G1B, REG1A, REG1B, REG3G, REG3A",0.000307721
BP,GO:1903900,regulation of viral life cycle,"TMPRSS4, SLPI, TRIM59, LY6E, OAS1, OAS2, TOP2A, RSAD2, LGALS1, MX1, BST2, TRIM31, CXCL8, NR5A2",0.000367613
BP,GO:0090130,tissue migration,"ITGA2, MET, ITGA3, FERMT1, ADAM9, ANLN, S100P, EFNB2, FAP, SRPX2, ANXA3, PTPRR, SPARC, ACTA2, CEACAM1, GREM1, ID1, ANXA1, EGF, MMP9, EPB41L4B, RAB25, S100A2, PRSS3",0.000370757
BP,GO:0001894,tissue homeostasis,"NOX4, CDH3, PDK4, SLC2A1, OAS1, COMP, COL3A1, CLDN18, CTSK, TFF1, ALB, VSIG1, IAPP, MUC13, HOMER2, PBLD, LYZ, SPP1, AZGP1, TFF2",0.000373571
BP,GO:1900046,regulation of hemostasis,"CD9, PLAU, FAP, PLAUR, PLAT, COMP, CEACAM1, F11, SERPINB2, TSPAN8",0.00041209
BP,GO:0060348,bone development,"SULF1, BGN, TGM2, ECM1, COMP, TFAP2A, COL3A1, COL1A1, CLDN18, SULF2, SERPINH1, GREM1, FLNA, RGN, FBN1, LOX, SFRP4, EPYC",0.000475879
BP,GO:0010038,response to metal ion,"ECT2, S100A16, NQO1, SDC1, ADAM9, NPC1, TFAP2A, TTN, CRIP1, ALOX5AP, CDK1, MT1G, TFF1, BACE1, MT1M, MT1F, BNIP3, MMP9, DPEP1, IGFBP2, IMPA2, CPA1, FABP4",0.000583439
BP,GO:0002063,chondrocyte development,"SULF1, COL11A1, ECM1, COMP, SULF2, SERPINH1, SFRP2",0.000622984
BP,GO:0010631,epithelial cell migration,"ITGA2, MET, ITGA3, FERMT1, ADAM9, ANLN, S100P, EFNB2, FAP, SRPX2, ANXA3, PTPRR, SPARC, CEACAM1, GREM1, ID1, ANXA1, EGF, MMP9, EPB41L4B, RAB25, S100A2, PRSS3",0.000733529
BP,GO:0007369,gastrulation,"LAMB3, ITGA2, COL11A1, FN1, ITGA3, ITGB4, COL12A1, COL5A2, COL8A1, IL1RN, DKK1, COL5A1, COL4A2, INHBA, MMP9, SFRP2",0.000736292
BP,GO:0061045,negative regulation of wound healing,"CD9, PLAU, CD109, FAP, PLAUR, PLAT, CEACAM1, F11, SERPINB2, TSPAN8",0.000758366
BP,GO:0090132,epithelium migration,"ITGA2, MET, ITGA3, FERMT1, ADAM9, ANLN, S100P, EFNB2, FAP, SRPX2, ANXA3, PTPRR, SPARC, CEACAM1, GREM1, ID1, ANXA1, EGF, MMP9, EPB41L4B, RAB25, S100A2, PRSS3",0.000789396
BP,GO:0048771,tissue remodeling,"NOX4, EDNRA, CTHRC1, PDK4, CLDN18, TIMP1, CEACAM1, CTSK, GREM1, FLNA, IGFBP5, GPNMB, SEMA3C, IAPP, SPP1",0.00097248
BP,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,"CXCL5, CXCL8, CXCL10, KRT6A, LGALS4, PLA2G1B, REG1A, REG1B, REG3G, REG3A",0.001008012
BP,GO:0044000,movement in host,"TMPRSS4, ITGA2, TRIM59, LY6E, EFNB2, CD55, NPC1, CTSB, LGALS1, CDK1, ANPEP, TRIM31, CXCL8, SERPINB3, KRT6A",0.001221332
BP,GO:0050792,regulation of viral process,"TMPRSS4, SLPI, TRIM59, LY6E, OAS1, OAS2, TOP2A, RSAD2, LGALS1, MX1, BST2, TRIM31, CXCL8, NR5A2",0.001271944
BP,GO:0007178,"transmembrane receptor protein serine, threonine kinase signaling pathway","SULF1, ITGA3, FERMT1, ADAM9, CD109, LTBP1, COL1A2, DKK1, PMEPA1, COMP, COL3A1, GREM1, ID1, ASPN, TNFAIP6, SLC39A5, FBN1, INHBA, SFRP2, LOX, SFRP4, PBLD, HPGD",0.001746737
BP,GO:0042730,fibrinolysis,"PLAU, FAP, PLAUR, PLAT, F11, SERPINB2",0.001815134
BP,GO:0030193,regulation of blood coagulation,"CD9, PLAU, FAP, PLAUR, PLAT, CEACAM1, F11, SERPINB2, TSPAN8",0.001815134
BP,GO:0043616,keratinocyte proliferation,"CDH3, FERMT1, SDR16C5, CD109, SFN, EFNB2, REG3G, REG3A",0.002044235
BP,GO:0045785,positive regulation of cell adhesion,"ITGA2, FN1, ITGA3, CEACAM6, FERMT1, S100A10, ADAM9, TNFSF4, COL8A1, EFNB2, AGR2, CD55, TGM2, PLAUR, EPHA4, LGALS1, FLNA, EDIL3, IL2RG, ANXA1, THY1, SFRP2, EPB41L4B, IGFBP2, OLFM4, PRSS2",0.002400502
BP,GO:0046718,viral entry into host cell,"TMPRSS4, ITGA2, TRIM59, LY6E, EFNB2, CD55, NPC1, CTSB, LGALS1, CDK1, ANPEP, TRIM31, SERPINB3",0.002400502
BP,GO:0006959,humoral immune response,"SLPI, CD55, TNFRSF21, PI3, C5, CXCL5, CXCL8, CXCL10, LYZ, KRT6A, LGALS4, C6, PRSS3, PLA2G1B, DMBT1, REG1A, REG1B, PRSS2, REG3G, REG3A",0.002409828
BP,GO:0051917,regulation of fibrinolysis,"PLAU, FAP, PLAUR, PLAT, F11",0.002549861
BP,GO:0010810,regulation of cell-substrate adhesion,"FN1, ITGA3, CEACAM6, FERMT1, PLAU, S100A10, SPOCK1, COL8A1, AGR2, COL1A1, GREM1, MMP12, FLNA, EDIL3, THY1, OLFM4",0.002658866
BP,GO:0050818,regulation of coagulation,"CD9, PLAU, FAP, PLAUR, PLAT, CEACAM1, F11, SERPINB2, TSPAN8",0.002843177
BP,GO:0007229,integrin-mediated signaling pathway,"ITGA2, FN1, ITGA3, FERMT1, ITGB4, ADAM9, COL3A1, TIMP1, CEACAM1, FLNA, THY1",0.002914823
BP,GO:0009636,response to toxic substance,"SLC6A14, NQO1, SDC1, EPHX2, EPHX1, AHR, GPX8, ALOX5AP, CDK1, PDGFRB, GPX2, MT1G, PXDN, MT1M, MT1F, ALB, DUOX2",0.003056821
BP,GO:0002062,chondrocyte differentiation,"MBOAT2, SULF1, COL11A1, ECM1, COMP, COL3A1, TGFBI, SULF2, SERPINH1, GREM1, SFRP2",0.003071466
BP,GO:0051701,biological process involved in interaction with host,"TMPRSS4, ITGA2, TRIM59, LY6E, EFNB2, CD55, NPC1, CTSB, LGALS1, CDK1, ANPEP, TRIM31, CXCL8, SERPINB3, KRT6A",0.003188619
BP,GO:0071559,response to transforming growth factor beta,"ITGA3, FERMT1, ADAM9, CD109, LTBP1, COL1A2, MXRA5, PMEPA1, COL3A1, COL1A1, CTSK, ID1, ASPN, COL4A2, FBN1, LOX, PBLD, HPGD",0.003188619
BP,GO:0001655,urogenital system development,"SULF1, ITGA3, SDC1, MYO1E, EDNRA, EFNB2, TFAP2A, SULF2, CRIP1, SERPINB5, EPHA4, ACTA2, GREM1, GCNT3, PDGFRB, RGN, COL4A1, ANXA1, FBN1, MMP9, HPGD",0.003678595
BP,GO:0044403,biological process involved in symbiotic interaction,"TMPRSS4, ITGA2, APOL1, TRIM59, FN1, IFI27, LY6E, EFNB2, CD55, NPC1, CTSB, LGALS1, CDK1, ANPEP, TRIM31, CXCL8, ST6GALNAC1, SERPINB3, KRT6A",0.00372321
BP,GO:0022617,extracellular matrix disassembly,"MMP11, FAP, CTSK, MMP12, MMP7, MMP1, MMP9, PRSS2",0.004004491
BP,GO:0051604,protein maturation,"TMPRSS4, CTSE, FN1, PLAU, S100A10, ERO1A, PLAUR, PLAT, COMP, SEC11C, CORIN, SERPINH1, FLNA, IL1R2, BACE1, F8, F11, KLK1, PLA2G7, PRSS3",0.004004491
BP,GO:0044703,multi-organism reproductive process,"ITGA2, ITGA3, GJB2, ITGB4, SLC2A1, CORIN, TIMP1, CTSB, P2RX1, IGFBP5, MMP9, IGFBP2, EPYC, HPGD, SPP1",0.004153254
BP,GO:0016032,viral process,"TMPRSS4, ITGA2, SLPI, TRIM59, IFI27, LY6E, EFNB2, CD55, NPC1, OAS1, OAS2, TOP2A, RSAD2, CTSB, LGALS1, MX1, CDK1, BST2, ANPEP, TRIM31, CXCL8, NR5A2, SERPINB3",0.004212597
BP,GO:0007565,female pregnancy,"ITGA2, ITGA3, GJB2, ITGB4, SLC2A1, CORIN, TIMP1, CTSB, IGFBP5, MMP9, IGFBP2, EPYC, HPGD, SPP1",0.00501812
BP,GO:0007160,cell-matrix adhesion,"ITGA2, FN1, ITGA3, CEACAM6, FERMT1, PLAU, ITGB4, S100A10, ADAM9, ACTN1, COL17A1, MSLN, COL3A1, GREM1, MMP12, THY1",0.005020621
BP,GO:0048333,mesodermal cell differentiation,"ITGA2, ITGA3, ITGB4, DKK1, INHBA, SFRP2",0.005249895
BP,GO:0030277,maintenance of gastrointestinal epithelium,"TFF1, VSIG1, MUC13, PBLD, TFF2",0.00568623
BP,GO:0030728,ovulation,"PLAT, TNFAIP6, GAS2, INHBA, HPGD",0.00568623
BP,GO:0043589,skin morphogenesis,"ITGA2, ITGB4, COL1A2, COL1A1",0.00571436
BP,GO:0010811,positive regulation of cell-substrate adhesion,"FN1, ITGA3, CEACAM6, FERMT1, S100A10, COL8A1, AGR2, FLNA, EDIL3, THY1, OLFM4",0.005854564
BP,GO:0044706,multi-multicellular organism process,"ITGA2, ITGA3, GJB2, ITGB4, SLC2A1, CORIN, TIMP1, CTSB, P2RX1, IGFBP5, MMP9, IGFBP2, EPYC, HPGD, SPP1",0.005966707
BP,GO:1901655,cellular response to ketone,"FBXO32, GJB2, TNFSF4, AHR, PLAT, POSTN, MSN, SCNN1A, SPP1, CFTR",0.006073884
BP,GO:0071560,cellular response to transforming growth factor beta stimulus,"ITGA3, FERMT1, ADAM9, CD109, LTBP1, COL1A2, PMEPA1, COL3A1, COL1A1, CTSK, ID1, ASPN, COL4A2, FBN1, LOX, PBLD, HPGD",0.006451812
BP,GO:0018149,peptide cross-linking,"FN1, BGN, TGM2, COL3A1, PI3, ANXA1",0.006658844
BP,GO:0045069,regulation of viral genome replication,"SLPI, OAS1, OAS2, TOP2A, RSAD2, MX1, BST2, CXCL8, NR5A2",0.006759955
BP,GO:0046683,response to organophosphorus,"SDC1, TRIM16, AHR, PLAT, COL1A1, P2RX1, IGFBP5, NT5E, AQP8, DUOX2, CFTR",0.006759955
BP,GO:0033627,cell adhesion mediated by integrin,"ITGA2, ITGA3, FERMT1, PLAU, ITGB4, ADAM9, FBN1, SFRP2, MUC1",0.007287655
