Category,ID,Term,Genes,adj_pval
BP,GO:0016485,protein processing,"TMPRSS4, CTSE, PLAU, S100A10, ERO1A, PLAUR, PLAT, COMP, SEC11C, CORIN, IL1R2, BACE1, F11, KLK1, PLA2G7, PRSS3",0.007638084
BP,GO:0052372,modulation by symbiont of entry into host,"TMPRSS4, TRIM59, LY6E, LGALS1, TRIM31, CXCL8, KRT6A",0.007930569
BP,GO:0008544,epidermis development,"LAMC2, LAMB3, CDH3, FERMT1, TRIM16, ADAM9, CD109, COL17A1, SFN, FOXQ1, DKK1, MCOLN3, IGFBP5, ANXA1, INHBA, SFRP4, PLS1, KRT6A, REG3G, REG3A",0.008752372
BP,GO:0042572,retinol metabolic process,"SDR16C5, DHRS9, CYP2C18, ADH1B, CYP3A5, CEL, PNLIP",0.008752372
BP,GO:0048525,negative regulation of viral process,"SLPI, TRIM59, LY6E, OAS1, OAS2, RSAD2, MX1, BST2, TRIM31",0.008848759
BP,GO:2000117,negative regulation of cysteine-type endopeptidase activity,"CST1, SFN, CST2, PLAUR, IFI6, MMP9, SFRP2, BIRC3, DPEP1",0.008848759
BP,GO:0050673,epithelial cell proliferation,"SULF1, CDH3, FERMT1, SDR16C5, IGFBP3, CD109, SFN, COL8A1, EFNB2, FAP, SGPP2, ECM1, SPARC, SERPINB5, CEACAM1, ID1, MMP12, IGFBP5, RGN, EGF, SFRP2, FGL1, REG3G, REG3A",0.009254335
BP,GO:0035989,tendon development,"COL11A1, COMP, COL5A1",0.009658544
BP,GO:0032941,secretion by tissue,"KCNN4, ANO1, AGR2, NPR3, CHRM3, CEL",0.010717798
BP,GO:0035821,modulation of process of another organism,"SLPI, REG1A, REG1B, REG3G, REG3A",0.010721738
BP,GO:0001503,ossification,"COL11A1, VCAN, IGFBP3, CDH11, COL5A2, CTHRC1, COL1A2, DKK1, ECM1, COMP, TFAP2A, COL1A1, FHL2, CTSK, GREM1, ASPN, TNFAIP6, IGFBP5, MMP9, SFRP2, LOX, SPP1",0.011175484
BP,GO:0072001,renal system development,"SULF1, ITGA3, SDC1, MYO1E, EDNRA, EFNB2, TFAP2A, SULF2, EPHA4, ACTA2, GREM1, GCNT3, PDGFRB, RGN, COL4A1, FBN1, MMP9, HPGD",0.01242916
BP,GO:0014829,vascular associated smooth muscle contraction,"EDNRA, COMP, ACTA2, P2RX1, CHRM3",0.01242916
BP,GO:0031639,plasminogen activation,"PLAU, S100A10, PLAUR, PLAT, F11",0.01242916
BP,GO:1903036,positive regulation of response to wounding,"FERMT1, PLAU, PLAT, FLNA, ANXA1, DUOX2, REG3G, REG3A",0.013067162
BP,GO:0071604,transforming growth factor beta production,"CDH3, FN1, FERMT1, LTBP1, COL3A1, LUM",0.013067162
BP,GO:0051146,striated muscle cell differentiation,"NOX4, KRT19, MYOF, SDC1, CD9, CEACAM5, EFNB2, DKK1, FHL2, TTN, GREM1, CDK1, PDGFRB, IGFBP5, KLF5, ADAM12, CXCL10",0.013067162
BP,GO:0019221,cytokine-mediated signaling pathway,"IFI27, IL1RAP, MST1R, IL1RN, OAS1, OAS2, ECM1, CLDN18, LIFR, CCL20, CEACAM1, MX1, MMP12, PXDN, IL2RG, IL1R2, CXCL5, CXCL8, BIRC3, DUOX2, CXCL10, IL22RA1, CCL18, TFF2",0.013067162
BP,GO:0043903,regulation of biological process involved in symbiotic interaction,"TMPRSS4, TRIM59, LY6E, LGALS1, TRIM31, CXCL8, KRT6A",0.013245013
BP,GO:0042445,hormone metabolic process,"SDR16C5, ERO1A, CORIN, CTSB, CTSK, DHRS9, SLC16A10, DUOX2, CYP2C18, PLA2G7, ADH1B, CYP3A5, SPP1, CEL, PNLIP",0.013635537
BP,GO:0009615,response to virus,"IFI27, MST1R, TNFSF4, DDX60, OAS1, OAS2, RSAD2, MX2, IFI44, ACTA2, IFI44L, MX1, MMP12, BST2, IFI6, BNIP3, BIRC3, GBP3, DUOX2, CXCL10, DMBT1",0.013664653
BP,GO:0042692,muscle cell differentiation,"NOX4, KRT19, MYOF, SDC1, CD9, CEACAM5, EDNRA, ACTN1, EFNB2, DKK1, COMP, FHL2, TTN, GREM1, CDK1, PDGFRB, IGFBP5, KLF5, LOX, ADAM12, CXCL10",0.013664653
BP,GO:0007179,transforming growth factor beta receptor signaling pathway,"ITGA3, FERMT1, ADAM9, CD109, LTBP1, COL1A2, PMEPA1, COL3A1, ID1, ASPN, FBN1, LOX, PBLD, HPGD",0.013715624
BP,GO:0046686,response to cadmium ion,"NPC1, CDK1, MT1G, MT1M, MT1F, MMP9, CPA1",0.013715624
BP,GO:0006735,NADH regeneration,"PKM, HK2, ENO2, PFKP",0.013715624
BP,GO:0061621,canonical glycolysis,"PKM, HK2, ENO2, PFKP",0.013715624
BP,GO:0061718,glucose catabolic process to pyruvate,"PKM, HK2, ENO2, PFKP",0.013715624
BP,GO:0070106,interleukin-27-mediated signaling pathway,"OAS1, OAS2, MX1",0.013715624
BP,GO:1903224,regulation of endodermal cell differentiation,"COL5A2, DKK1, COL5A1",0.013715624
BP,GO:0072507,divalent inorganic cation homeostasis,"EDNRA, ERO1A, TGM2, MCOLN3, SLC39A10, S100A14, P2RX1, FLNA, RGN, NT5E, MT1G, SLC39A5, MT1M, MT1F, THY1, BNIP3, CXCL10, SCGN, CTRC",0.015117946
BP,GO:0034698,response to gonadotropin,"ITGA3, EDNRA, GJB2, PLAT, INHBA",0.01517427
BP,GO:0090303,positive regulation of wound healing,"FERMT1, PLAU, PLAT, ANXA1, DUOX2, REG3G, REG3A",0.016133757
BP,GO:0038065,collagen-activated signaling pathway,"ITGA2, COL1A1, COL4A2, COL4A1",0.016845353
BP,GO:0006875,cellular metal ion homeostasis,"EDNRA, ERO1A, TGM2, MCOLN3, SLC39A10, P2RX1, LCN2, TMPRSS3, FLNA, RGN, MT1G, SLC39A5, MT1M, CP, MT1F, THY1, BNIP3, SCNN1A, CXCL10, SCGN, CTRC",0.017519381
BP,GO:0014846,esophagus smooth muscle contraction,"SULF1, SULF2",0.017836504
BP,GO:0018277,protein deamination,"TGM2, LOXL1",0.017836504
BP,GO:0048817,negative regulation of hair follicle maturation,"CDH3, FERMT1",0.017836504
BP,GO:0010837,regulation of keratinocyte proliferation,"CDH3, CD109, SFN, EFNB2, REG3G, REG3A",0.017994282
BP,GO:0085029,extracellular matrix assembly,"LAMB3, ANTXR1, COL1A2, COL3A1, PXDN, LOX",0.017994282
BP,GO:0097205,renal filtration,"SULF1, ITGA3, MYO1E, EDNRA, SULF2",0.019498571
BP,GO:0001822,kidney development,"SULF1, ITGA3, SDC1, MYO1E, EDNRA, EFNB2, TFAP2A, SULF2, EPHA4, ACTA2, GREM1, GCNT3, PDGFRB, RGN, FBN1, MMP9, HPGD",0.019548182
BP,GO:0010634,positive regulation of epithelial cell migration,"ITGA2, MET, ITGA3, ADAM9, SRPX2, ANXA3, SPARC, ANXA1, EGF, MMP9, EPB41L4B, RAB25",0.019548182
BP,GO:0010755,regulation of plasminogen activation,"PLAU, S100A10, PLAUR, PLAT",0.019548182
BP,GO:0061620,glycolytic process through glucose-6-phosphate,"PKM, HK2, ENO2, PFKP",0.019548182
BP,GO:0050900,leukocyte migration,"ITGA2, ITGA3, CD9, ECM1, S100A14, CCL20, GREM1, C5, TNFAIP6, ANXA1, MSN, THY1, CXCL5, CXCL8, MMP9, CXCL10, PLA2G7, CCL18, GP2, PLA2G1B",0.020507141
BP,GO:0060840,artery development,"EDNRA, EFNB2, COMP, COL3A1, LOXL1, PDGFRB, PRRX1, LOX, HPGD",0.021030617
BP,GO:0019079,viral genome replication,"SLPI, IFI27, OAS1, OAS2, TOP2A, RSAD2, MX1, BST2, CXCL8, NR5A2",0.021084636
BP,GO:0042542,response to hydrogen peroxide,"ECT2, MET, NQO1, SDC1, ADAM9, COL1A1, CDK1, PDGFRB, ANXA1, BNIP3",0.021084636
BP,GO:0034329,cell junction assembly,"ITGA2, ECT2, FN1, AMIGO2, THBS2, CD9, IL1RAP, GJB2, ITGB4, CDH11, S100A10, ACTN1, COL17A1, EFNB2, DKK1, LRRN1, SRPX2, CLDN18, GREM1, THY1, NRCAM",0.021084636
BP,GO:0010669,epithelial structure maintenance,"TFF1, VSIG1, MUC13, PBLD, TFF2",0.021084636
BP,GO:0002685,regulation of leukocyte migration,"ITGA2, CD9, ECM1, S100A14, CCL20, GREM1, C5, TNFAIP6, ANXA1, MSN, THY1, CXCL8, CXCL10, PLA2G7",0.021745072
BP,GO:0009410,response to xenobiotic stimulus,"ITGA2, CDH3, NQO1, ITGA3, ENO2, EPHX1, NPC1, AHR, AOX1, COL1A1, CDK1, INHBA, SEMA3C, SFRP2, LOX, DPEP1, NNMT, CYP2C18, IGFBP2, SLCO1B3, CYP3A5",0.022040082
BP,GO:0031638,zymogen activation,"PLAU, S100A10, PLAUR, PLAT, F11, KLK1, PRSS3",0.022172611
BP,GO:0061615,glycolytic process through fructose-6-phosphate,"PKM, HK2, ENO2, PFKP",0.022653435
BP,GO:0032102,negative regulation of response to external stimulus,"CD9, PLAU, CD109, FAP, PLAUR, PLAT, OAS1, EPHA4, CEACAM1, GREM1, C5, MMP12, TNFAIP6, NT5E, NUCB2, BACE1, SEMA3C, F11, SERPINB2, TSPAN8, SPP1",0.024280391
BP,GO:0090092,"regulation of transmembrane receptor protein serine, threonine kinase signaling pathway","SULF1, ITGA3, FERMT1, CD109, LTBP1, DKK1, PMEPA1, GREM1, ASPN, TNFAIP6, FBN1, INHBA, SFRP2, LOX, SFRP4, PBLD",0.024534114
BP,GO:0030003,cellular cation homeostasis,"EDNRA, ERO1A, TGM2, MCOLN3, SLC39A10, P2RX1, LCN2, TMPRSS3, FLNA, RGN, MT1G, SLC39A5, MT1M, CP, MT1F, THY1, BNIP3, SCNN1A, CXCL10, SCGN, SLC4A4, CTRC, CFTR",0.024534114
BP,GO:0032964,collagen biosynthetic process,"ITGA2, COL1A1, COL5A1, SERPINH1, PDGFRB, INHBA",0.024534114
BP,GO:0007589,body fluid secretion,"KCNN4, HK2, ANO1, AGR2, NPR3, OAS2, CHRM3, CEL",0.024534114
BP,GO:0046849,bone remodeling,"NOX4, CTHRC1, PDK4, CLDN18, CTSK, GREM1, IAPP, SPP1",0.024534114
BP,GO:0035051,cardiocyte differentiation,"NOX4, EDNRA, EFNB2, DKK1, FHL2, TTN, GREM1, CDK1, PDGFRB, INHBA, SEMA3C",0.025855698
BP,GO:0070570,regulation of neuron projection regeneration,"EPHA4, FLNA, PRRX1, THY1, SPP1",0.025893667
BP,GO:0051591,response to cAMP,"SDC1, AHR, PLAT, COL1A1, IGFBP5, AQP8, DUOX2, CFTR",0.025903546
BP,GO:0051546,keratinocyte migration,"FERMT1, ADAM9, MMP9, EPB41L4B",0.026030693
BP,GO:1990845,adaptive thermogenesis,"MFAP2, NPR3, PLAC8, LCN2, ID1, ESRRG, ACADL, PM20D1, LAMA4, GATM, FABP4",0.026528417
BP,GO:0072503,cellular divalent inorganic cation homeostasis,"EDNRA, ERO1A, TGM2, MCOLN3, SLC39A10, P2RX1, FLNA, RGN, MT1G, SLC39A5, MT1M, MT1F, THY1, BNIP3, CXCL10, SCGN, CTRC",0.027043563
BP,GO:0006939,smooth muscle contraction,"SULF1, ITGA2, EDNRA, COMP, NMU, SULF2, ACTA2, P2RX1, CHRM3",0.027043563
BP,GO:0002548,monocyte chemotaxis,"S100A14, CCL20, GREM1, ANXA1, CXCL10, PLA2G7, CCL18",0.028429089
BP,GO:0002762,negative regulation of myeloid leukocyte differentiation,"CLDN18, CEACAM1, TNFAIP6, FBN1, INHBA, IAPP",0.028429089
BP,GO:0097529,myeloid leukocyte migration,"CD9, S100A14, CCL20, GREM1, C5, TNFAIP6, ANXA1, CXCL5, CXCL8, CXCL10, PLA2G7, CCL18, GP2, PLA2G1B",0.030130079
BP,GO:0006590,thyroid hormone generation,"CTSB, CTSK, SLC16A10, DUOX2",0.030233184
BP,GO:0031960,response to corticosteroid,"SDC1, FBXO32, GJB2, ADAM9, IL1RN, PLAT, COL1A1, ANXA3, ANXA1, SCNN1A, IGFBP2",0.032652378
BP,GO:0018401,peptidyl-proline hydroxylation to 4-hydroxy-L-proline,"ERO1A, P4HA1, EGLN3",0.032745336
BP,GO:0031099,regeneration,"CD9, ANXA3, EPHA4, FLNA, CDK1, RGN, KLF5, ANXA1, PRRX1, THY1, NNMT, SPP1",0.034246133
BP,GO:0007044,cell-substrate junction assembly,"ITGA2, FN1, ITGB4, S100A10, ACTN1, COL17A1, GREM1, THY1",0.034252859
BP,GO:0042058,regulation of epidermal growth factor receptor signaling pathway,"GPRC5A, AGR2, PLAUR, CEACAM1, IFI6, EGF, MMP9",0.034376024
BP,GO:0014074,response to purine-containing compound,"SDC1, AHR, PLAT, COL1A1, P2RX1, IGFBP5, NT5E, AQP8, DUOX2, CFTR",0.034376024
BP,GO:0006734,NADH metabolic process,"PKM, HK2, NQO1, ENO2, PFKP",0.034376024
BP,GO:0044319,wound healing,,
BP,GO:0090505,epiboly involved in wound healing,"FERMT1, COL5A1, CEACAM1, MMP12, FLNA",0.034376024
BP,GO:0051607,defense response to virus,"IFI27, DDX60, OAS1, OAS2, RSAD2, MX2, IFI44L, MX1, MMP12, BST2, IFI6, BNIP3, BIRC3, GBP3, CXCL10, DMBT1",0.034682968
BP,GO:0140546,defense response to symbiont,"IFI27, DDX60, OAS1, OAS2, RSAD2, MX2, IFI44L, MX1, MMP12, BST2, IFI6, BNIP3, BIRC3, GBP3, CXCL10, DMBT1",0.035673428
BP,GO:0007568,aging,"NQO1, EDNRA, GJB2, COMP, TIMP1, COL4A2, PDGFRB, IGFBP5, RGN, INHBA, IGFBP2",0.037120613
BP,GO:0030177,positive regulation of Wnt signaling pathway,"SULF1, CDH3, DKK1, COL1A1, SULF2, ASPM, DACT1, EGF, SFRP2, SFRP4",0.037143961
BP,GO:0090504,epiboly,"FERMT1, COL5A1, CEACAM1, MMP12, FLNA",0.037285741
BP,GO:0038195,urokinase plasminogen activator signaling pathway,"PLAU, PLAUR",0.037285741
BP,GO:0042662,negative regulation of mesodermal cell fate specification,"DKK1, SFRP2",0.037285741
BP,GO:0060279,positive regulation of ovulation,"PLAT, INHBA",0.037285741
BP,GO:1903225,negative regulation of endodermal cell differentiation,"COL5A2, COL5A1",0.037285741
BP,GO:1905771,negative regulation of mesodermal cell differentiation,"DKK1, SFRP2",0.037285741
BP,GO:0031623,receptor internalization,"CD9, EFNB2, RAB31, DKK1, CEACAM1, GREM1, EGF, CXCL8, SFRP4",0.037813084
BP,GO:0032355,response to estradiol,"ITGA2, NQO1, GJB2, ENO2, COL1A1, PDGFRB, ANXA1, IGFBP2, HPGD",0.037813084
BP,GO:0090287,regulation of cellular response to growth factor stimulus,"SULF1, ITGA3, FERMT1, CD109, LTBP1, SHISA2, DKK1, PMEPA1, SULF2, GREM1, ASPN, TNFAIP6, FBN1, SFRP2, LOX, SFRP4, PBLD",0.037813084
BP,GO:0044241,lipid digestion,"NPC1, PNLIPRP2, CEL, PNLIP",0.037826067
BP,GO:0032836,glomerular basement membrane development,"SULF1, MYO1E, SULF2",0.0382284
BP,GO:0034975,protein folding in endoplasmic reticulum,"ERO1A, ERO1B, PDIA2",0.0382284
BP,GO:0035581,sequestering of extracellular ligand from receptor,"LTBP1, GREM1, FBN1",0.0382284
BP,GO:0071492,cellular response to UV-A,"TIMP1, MMP1, MMP9",0.0382284
BP,GO:1905668,positive regulation of protein localization to endosome,"ABHD17C, MSN, EGF",0.0382284
BP,GO:0071248,cellular response to metal ion,"ECT2, NQO1, TFAP2A, ALOX5AP, MT1G, BACE1, MT1M, MT1F, BNIP3, MMP9, DPEP1, FABP4",0.038456006
BP,GO:0045071,negative regulation of viral genome replication,"SLPI, OAS1, OAS2, RSAD2, MX1, BST2",0.038495212
BP,GO:0071634,regulation of transforming growth factor beta production,"CDH3, FN1, FERMT1, LTBP1, LUM",0.038802253
BP,GO:0106106,cold-induced thermogenesis,"MFAP2, NPR3, PLAC8, LCN2, ID1, ESRRG, ACADL, LAMA4, GATM, FABP4",0.038909912
BP,GO:0120161,regulation of cold-induced thermogenesis,"MFAP2, NPR3, PLAC8, LCN2, ID1, ESRRG, ACADL, LAMA4, GATM, FABP4",0.038909912
BP,GO:0022612,gland morphogenesis,"SULF1, TGM2, CRIP1, SERPINB5, CEACAM1, IGFBP5, MSN, SEMA3C, FGL1",0.039634706
BP,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,"SFN, PLAUR, IFI6, MMP9, SFRP2, BIRC3, DPEP1",0.040021329
BP,GO:0006882,cellular zinc ion homeostasis,"SLC39A10, MT1G, SLC39A5, MT1M, MT1F",0.042373656
BP,GO:0150115,cell-substrate junction organization,"ITGA2, FN1, ITGB4, S100A10, ACTN1, COL17A1, GREM1, THY1",0.042373656
BP,GO:0048844,artery morphogenesis,"EDNRA, EFNB2, COMP, COL3A1, PDGFRB, PRRX1, HPGD",0.042448109
BP,GO:0045604,regulation of epidermal cell differentiation,"TRIM16, CD109, SFN, SFRP4, REG3G, REG3A",0.044000705
BP,GO:1901184,regulation of ERBB signaling pathway,"GPRC5A, AGR2, PLAUR, CEACAM1, IFI6, EGF, MMP9",0.044978737
BP,GO:0006690,icosanoid metabolic process,"EPHX1, MGLL, ALOX5AP, ANXA1, DPEP1, CYP2C18, HPGD, PLA2G1B, CPA1",0.044978737
BP,GO:0038127,ERBB signaling pathway,"GPRC5A, AGR2, PLAUR, PTPRR, CEACAM1, IFI6, EGF, NRG4, MMP9",0.044978737
BP,GO:0046688,response to copper ion,"CDK1, MT1G, BACE1, MT1M, MT1F",0.045047146
BP,GO:0038063,collagen-activated tyrosine kinase receptor signaling pathway,"COL1A1, COL4A2, COL4A1",0.045047146
BP,GO:0051549,positive regulation of keratinocyte migration,"ADAM9, MMP9, EPB41L4B",0.045047146
BP,GO:0060394,negative regulation of pathway-restricted SMAD protein phosphorylation,"DKK1, PMEPA1, GREM1",0.045047146
BP,GO:0070170,regulation of tooth mineralization,"TFAP2A, ASPN, CFTR",0.045047146
BP,GO:0071372,cellular response to follicle-stimulating hormone stimulus,"EDNRA, PLAT, INHBA",0.045047146
BP,GO:1905666,regulation of protein localization to endosome,"ABHD17C, MSN, EGF",0.045047146
BP,GO:0048144,fibroblast proliferation,"FN1, S100A6, COL3A1, CCNB1, CDK1, PDGFRB, CKS2, PLA2G1B",0.045047146
BP,GO:0006007,glucose catabolic process,"PKM, HK2, ENO2, PFKP",0.045114285
BP,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,"CDH3, IGFBP3, IGFBP5, IGFBP2",0.045114285
BP,GO:0001659,temperature homeostasis,"MFAP2, NPR3, NMU, PLAC8, LCN2, ID1, ESRRG, ACADL, LAMA4, GATM, FABP4",0.045368416
BP,GO:1901654,response to ketone,"NQO1, FBXO32, GJB2, TNFSF4, AHR, PLAT, POSTN, F5, MSN, SCNN1A, SPP1, CFTR",0.045509774
BP,GO:0031667,response to nutrient levels,"ITGA2, NQO1, SGIP1, NUAK1, PDK4, SLC2A1, COL1A1, POSTN, SLC22A3, CTSK, KYNU, SLC39A5, NUCB2, ALB, F5, BNIP3, SFRP2, IGFBP2, CXCL10, SPP1, CLPS",0.045756507
BP,GO:0050892,intestinal absorption,"NPC1, GCNT3, PLS1, CEL, PNLIP",0.047861403
BP,GO:0055069,zinc ion homeostasis,"SLC39A10, MT1G, SLC39A5, MT1M, MT1F",0.047861403
BP,GO:0007584,response to nutrient,"ITGA2, NQO1, COL1A1, POSTN, KYNU, F5, SFRP2, IGFBP2, CXCL10, SPP1",0.048431883
BP,GO:0098754,detoxification,"NQO1, GPX8, ALOX5AP, GPX2, MT1G, PXDN, MT1M, MT1F, ALB, DUOX2",0.048431883
