Category,ID,Term,Genes,adj_pval
CC,GO:0062023,collagen-containing extracellular matrix,"LAMC2, LAMB3, SULF1, SLPI, COL11A1, COL10A1, PKM, FN1, THBS2, S100A6, VCAN, ITGB4, S100A10, COL12A1, COL17A1, COL5A2, CTHRC1, COL8A1, AEBP1, LTBP1, COL1A2, MXRA5, BGN, LGALS3BP, TGM2, MFAP2, SRPX2, ECM1, COMP, COL3A1, COL1A1, COL5A1, TGFBI, LOXL1, POSTN, SPARC, TIMP1, COL6A3, MATN3, CTSB, SERPINH1, ACTA2, GREM1, LGALS1, ASPN, EDIL3, COL4A2, PXDN, COL4A1, S100A4, LUM, ANXA1, FBN1, HMCN1, LAMA4, MMP9, SERPINA1, SFRP2, LOX, MFAP5, FGL1, LGALS4, MUC17, AZGP1",1.94E-32
CC,GO:0005788,endoplasmic reticulum lumen,"COL11A1, COL10A1, APOL1, FN1, VCAN, IGFBP3, ERO1A, P4HA1, COL12A1, COL17A1, COL5A2, COL8A1, LTBP1, COL1A2, PLAUR, GPX8, MSLN, COL3A1, COL1A1, COL5A1, TIMP1, COL6A3, MATN3, SERPINH1, LGALS1, COL4A2, IGFBP5, COL4A1, BACE1, CP, F8, ALB, F5, FBN1, PDIA2, SERPINA1, ERP27, SPP1",8.74E-16
CC,GO:0098644,complex of collagen trimers,"COL11A1, COL10A1, COL5A2, COL8A1, COL1A2, COL3A1, COL1A1, COL5A1, COL4A2, COL4A1, LUM",3.21E-11
CC,GO:0005604,basement membrane,"LAMC2, LAMB3, FN1, THBS2, ITGB4, COL17A1, COL8A1, COL5A1, TGFBI, LOXL1, SPARC, TIMP1, ACTA2, COL4A2, PXDN, COL4A1, FBN1, HMCN1, LAMA4",3.21E-11
CC,GO:0045177,apical part of cell,"SLC6A14, FN1, CEACAM6, NHS, CEACAM5, ANO1, SLC6A6, FAP, PLAT, SLC2A1, ASPM, CTSB, CEACAM1, CTSK, BST2, PDGFRB, MAL2, ANXA1, MSN, THY1, MUC13, SCNN1A, DPEP1, EPB41L4B, AQP8, HOMER2, DUOX2, SLC17A4, IGFBP2, SLC26A9, GP2, MUC1, MUC17, SLC3A1, CFTR",1.84E-09
CC,GO:0005581,collagen trimer,"COL11A1, COL10A1, COL12A1, COL17A1, COL5A2, CTHRC1, COL8A1, COL1A2, COL3A1, COL1A1, COL5A1, COL6A3, COL4A2, COL4A1, LUM, LOX",2.70E-09
CC,GO:0016324,apical plasma membrane,"SLC6A14, FN1, CEACAM6, NHS, CEACAM5, ANO1, SLC6A6, SLC2A1, ASPM, CTSB, CEACAM1, CTSK, BST2, PDGFRB, MAL2, ANXA1, MSN, THY1, MUC13, SCNN1A, DPEP1, DUOX2, SLC17A4, IGFBP2, SLC26A9, GP2, MUC1, MUC17, SLC3A1, CFTR",2.74E-08
CC,GO:0005583,fibrillar collagen trimer,"COL11A1, COL5A2, COL1A2, COL3A1, COL1A1, COL5A1, LUM",6.97E-08
CC,GO:0098643,banded collagen fibril,"COL11A1, COL5A2, COL1A2, COL3A1, COL1A1, COL5A1, LUM",6.97E-08
CC,GO:0031091,platelet alpha granule,"FN1, THBS2, CD9, CD109, ACTN1, PCDH7, SPARC, TIMP1, F8, ALB, F5, EGF, SERPINA1",3.11E-06
CC,GO:0060205,cytoplasmic vesicle lumen,"SLPI, PKM, FN1, S100A11, ACTN1, S100P, LGALS3BP, ECM1, SPARC, TIMP1, PLAC8, LCN2, TCN1, BACE1, F8, ALB, F5, EGF, SERPINA1, SERPINB3, LYZ, OLFM4, PRSS2",2.49E-05
CC,GO:0031983,vesicle lumen,"SLPI, PKM, FN1, S100A11, ACTN1, S100P, LGALS3BP, ECM1, SPARC, TIMP1, PLAC8, LCN2, TCN1, BACE1, F8, ALB, F5, EGF, SERPINA1, SERPINB3, LYZ, OLFM4, PRSS2",2.54E-05
CC,GO:0045178,basal part of cell,"ITGA2, MET, ITGA3, CEACAM5, ITGB4, MST1R, SLC6A6, FAP, SLC2A1, CEACAM1, SLC39A5, SLC16A10, ANXA1, VSIG1, MSN, CHRM3, SLCO1B3, KCNJ16, HPGD, SLC4A4",6.14E-05
CC,GO:0034774,secretory granule lumen,"SLPI, PKM, FN1, S100A11, ACTN1, S100P, LGALS3BP, ECM1, SPARC, TIMP1, PLAC8, LCN2, TCN1, F8, ALB, F5, EGF, SERPINA1, SERPINB3, LYZ, OLFM4, PRSS2",6.14E-05
CC,GO:0009925,basal plasma membrane,"MET, ITGA3, CEACAM5, ITGB4, MST1R, SLC6A6, SLC2A1, CEACAM1, SLC39A5, SLC16A10, ANXA1, VSIG1, MSN, CHRM3, SLCO1B3, KCNJ16, HPGD, SLC4A4",0.000298124
CC,GO:0031093,platelet alpha granule lumen,"FN1, ACTN1, SPARC, TIMP1, F8, ALB, F5, EGF, SERPINA1",0.000342745
CC,GO:0005796,Golgi lumen,"SDC1, VCAN, MMP11, ERO1A, BGN, LUM, F8, MUC16, MUC13, MUC1, MUC17",0.000445808
CC,GO:0098642,network-forming collagen trimer,"COL10A1, COL8A1, COL4A2, COL4A1",0.000555717
CC,GO:0098645,collagen network,"COL10A1, COL8A1, COL4A2, COL4A1",0.000555717
CC,GO:0031225,anchored component of membrane,"CEACAM6, NTM, CEACAM5, LY6E, CD109, CD55, PLAUR, MSLN, BST2, NT5E, THY1, DPEP1, GP2",0.001645593
CC,GO:0005592,collagen type XI trimer,"COL11A1, COL5A2, COL5A1",0.001976884
CC,GO:0098636,protein complex involved in cell adhesion,"ITGA2, ITGA3, PLAU, ITGB4, PLAUR, LGALS1, LGALS2",0.002296661
CC,GO:0001527,microfibril,"LTBP1, MFAP2, FBN1, MFAP5",0.002433168
CC,GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,"FN1, GJB2, CD55, SERPINH1, LAMP5, ANPEP, NUCB2, F8, F5, TMED6, SERPINA1",0.002558765
CC,GO:0030667,secretory granule membrane,"CEACAM6, CD9, PLAU, CD109, PCDH7, CD55, PLAUR, RAB31, SPARC, OLR1, CEACAM1, P2RX1, BST2, ANPEP, MOXD1, GP2, SYCN, DMBT1",0.002731917
CC,GO:0030055,cell-substrate junction,"NOX4, ITGA2, ITGA3, CD9, NHS, FERMT1, PLAU, ITGB4, ADAM9, ACTN1, COL17A1, EFNB2, FAP, TGM2, PLAUR, FHL2, FLNA, PDGFRB, ANXA1, MSN, THY1, HMCN1",0.00296539
CC,GO:0045121,membrane raft,"SULF1, MYOF, S100A10, ANO1, ENO2, CD55, NPC1, SLC2A1, SERPINH1, OLR1, P2RX1, MALL, BST2, MAL2, BACE1, THY1, BIRC3, GP2",0.004167933
CC,GO:0098857,membrane microdomain,"SULF1, MYOF, S100A10, ANO1, ENO2, CD55, NPC1, SLC2A1, SERPINH1, OLR1, P2RX1, MALL, BST2, MAL2, BACE1, THY1, BIRC3, GP2",0.004171147
CC,GO:0031528,microvillus membrane,"S100P, SLC6A6, CEACAM1, MSN, DPEP1",0.00437178
CC,GO:0030864,cortical actin cytoskeleton,"KRT19, MLPH, MYO1E, ANLN, ACTN1, MYRIP, SLC2A1, PLS1",0.004595213
CC,GO:0098858,actin-based cell projection,"ITGA3, ANTXR1, MYO1E, OSBPL3, S100P, SLC6A6, ARL4C, EPHA4, ACTA2, CEACAM1, MSN, DPEP1, HOMER2, PLS1",0.004855358
CC,GO:0031092,platelet alpha granule membrane,"CD9, CD109, PCDH7, SPARC",0.005022067
CC,GO:0005775,vacuolar lumen,"SDC1, VCAN, BGN, CTSB, PLAC8, CTSK, PDGFRB, LUM, SERPINB3, LYZ, GC, PRSS2",0.005022067
CC,GO:0016323,basolateral plasma membrane,"ITGA3, CEACAM5, SLC6A6, SLC2A1, SLC39A5, SLC16A10, ANXA1, VSIG1, MSN, CHRM3, SLCO1B3, KCNJ16, HPGD, SLC4A4",0.005022067
CC,GO:0005584,collagen type I trimer,"COL1A2, COL1A1",0.005022067
CC,GO:0005598,short-chain collagen trimer,"COL10A1, COL8A1",0.005022067
CC,GO:0030935,sheet-forming collagen trimer,"COL10A1, COL8A1",0.005022067
CC,GO:0097125,cyclin B1-CDK1 complex,"CCNB1, CDK1",0.005022067
CC,GO:0098646,collagen sheet,"COL10A1, COL8A1",0.005022067
CC,GO:1990724,galectin complex,"LGALS1, LGALS2",0.005022067
CC,GO:0042581,specific granule,"SLPI, PLAU, PLAUR, ANXA3, OLR1, CEACAM1, P2RX1, LCN2, TCN1, LYZ, OLFM4",0.007364623
CC,GO:0098651,basement membrane collagen trimer,"COL8A1, COL4A2, COL4A1",0.007786963
CC,GO:0005925,focal adhesion,"NOX4, ITGA2, ITGA3, CD9, NHS, FERMT1, PLAU, ITGB4, ADAM9, ACTN1, EFNB2, FAP, TGM2, PLAUR, FHL2, FLNA, PDGFRB, ANXA1, MSN, THY1",0.00861148
CC,GO:1904724,tertiary granule lumen,"TNFAIP6, TCN1, MMP9, LYZ, PRSS3, OLFM4",0.011138684
CC,GO:0043202,lysosomal lumen,"SDC1, VCAN, BGN, CTSB, CTSK, PDGFRB, LUM, GC",0.011912705
CC,GO:0098635,protein complex involved in cell-cell adhesion,"LGALS1, LGALS2",0.012639863
CC,GO:1990357,terminal web,"KRT19, PLS1",0.012639863
CC,GO:1904090,peptidase inhibitor complex,"PLAU, PLAT, CTSB",0.01296267
CC,GO:0005912,adherens junction,"CDH3, TRIM29, MYO1E, S100A11, CDH11, EFNB2, EPHA4, CEACAM1, ANXA1, MSN, HMCN1",0.015343619
CC,GO:0030863,cortical cytoskeleton,"KRT19, MLPH, MYO1E, ANLN, ACTN1, MYRIP, SLC2A1, PLS1",0.019940065
CC,GO:0009897,external side of plasma membrane,"ITGA2, ITGA3, SDC1, ANTXR1, CD9, ADAM9, LIFR, CTSB, P2RX1, CTSK, NT5E, ANPEP, IL2RG, ANXA1, THY1, NRCAM, CXCL10, GP2, MUC17, AZGP1",0.021212209
CC,GO:0005588,collagen type V trimer,"COL5A2, COL5A1",0.022099474
CC,GO:0042567,insulin-like growth factor ternary complex,"IGFBP3, IGFBP5",0.022099474
CC,GO:0070820,tertiary granule,"PLAU, CD55, OLR1, CEACAM1, TNFAIP6, TCN1, MMP9, LYZ, PRSS3, OLFM4",0.023528326
CC,GO:0005938,cell cortex,"LAMC2, KRT19, ECT2, MLPH, MYO1E, ANLN, ENO2, ACTN1, RAI14, MYRIP, MELK, SLC2A1, FLNA, HMCN1, PLS1",0.025279543
CC,GO:0016942,insulin-like growth factor binding protein complex,"IGFBP3, IGFBP5",0.033762172
CC,GO:0036021,endolysosome lumen,"CTSB, CTSK",0.033762172
CC,GO:0043020,NADPH oxidase complex,"NOX4, NCF2, DUOX2",0.040184213
CC,GO:0031143,pseudopodium,"ACTN1, MSN, RAB25",0.046658059
CC,GO:0097180,serine protease inhibitor complex,"PLAU, PLAT",0.047430212
MF,GO:0005201,extracellular matrix structural constituent,"LAMC2, LAMB3, COL11A1, COL10A1, FN1, THBS2, VCAN, COL12A1, COL17A1, COL5A2, CTHRC1, COL8A1, AEBP1, LTBP1, COL1A2, MXRA5, BGN, MFAP2, ANOS1, SRPX2, ECM1, COMP, COL3A1, COL1A1, COL5A1, TGFBI, POSTN, SPARC, COL6A3, MATN3, ASPN, EDIL3, COL4A2, PXDN, COL4A1, LUM, FBN1, HMCN1, LAMA4, MFAP5, GP2, MUC17",1.84E-28
MF,GO:0005518,collagen binding,"ITGA2, FN1, ITGA3, ANTXR1, ADAM9, AEBP1, COMP, TGFBI, SPARC, CTSB, SERPINH1, CTSK, MMP12, ASPN, LUM, MMP9, LOX",6.77E-11
MF,GO:0030020,extracellular matrix structural constituent conferring tensile strength,"COL11A1, COL10A1, COL12A1, COL17A1, COL5A2, COL8A1, COL1A2, COL3A1, COL1A1, COL5A1, COL6A3, COL4A2, COL4A1",9.66E-10
MF,GO:0005539,glycosaminoglycan binding,"LAMC2, SULF1, COL11A1, FN1, THBS2, VCAN, BGN, LIPH, ANOS1, COMP, COL5A1, SULF2, POSTN, DPYSL3, TNFAIP6, GPNMB, FBN1, CXCL8, F11, CXCL10, EPYC, CEL, REG1A, REG1B, REG4, REG3G, REG3A",1.17E-09
MF,GO:0004252,serine-type endopeptidase activity,"TMPRSS4, PLAU, MMP11, FAP, PLAT, SEC11C, CORIN, CTSK, TMPRSS3, MMP12, MMP7, MMP1, F11, MMP9, KLK10, KLK1, CTRL, CELA2B, CTRC, PRSS3, CELA3B, CELA3A, PRSS2",1.68E-09
MF,GO:0008236,serine-type peptidase activity,"TMPRSS4, PLAU, MMP11, FAP, PLAT, SEC11C, CORIN, CTSK, TMPRSS3, MMP12, DPP10, MMP7, MMP1, F11, MMP9, KLK10, KLK1, CTRL, CELA2B, CTRC, PRSS3, CELA3B, CELA3A, PRSS2",1.68E-09
MF,GO:0019838,growth factor binding,"TRIM16, IGFBP3, ITGB4, CD109, IL1RN, LTBP1, COL1A2, SRPX2, COL3A1, COL1A1, COL5A1, LIFR, KLB, PDGFRB, IGFBP5, PXDN, COL4A1, IL2RG, IL1R2, IGFBP2",1.96E-09
MF,GO:0017171,serine hydrolase activity,"TMPRSS4, PLAU, MMP11, FAP, PLAT, SEC11C, CORIN, CTSK, TMPRSS3, MMP12, DPP10, MMP7, MMP1, F11, MMP9, KLK10, KLK1, CTRL, CELA2B, CTRC, PRSS3, CELA3B, CELA3A, PRSS2",1.96E-09
MF,GO:0050840,extracellular matrix binding,"ITGA2, COL11A1, ITGA3, ADAM9, BGN, ECM1, TGFBI, SPARC, OLFML2B, LGALS1, PXDN, SPP1, DMBT1",2.54E-08
MF,GO:0005178,integrin binding,"ITGA2, FN1, ITGA3, CD9, FERMT1, ITGB4, ADAM9, ACTN1, FAP, COMP, COL3A1, COL5A1, TGFBI, EDIL3, GPNMB, FBN1, THY1, SFRP2, TSPAN8, SPP1",3.39E-08
MF,GO:0061135,endopeptidase regulator activity,"SLPI, CD109, CST1, SPOCK1, CST2, ANOS1, TIMP1, COL6A3, SERPINB5, SERPINH1, PI3, C5, BST2, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",2.59E-07
MF,GO:0004866,endopeptidase inhibitor activity,"SLPI, CD109, CST1, SPOCK1, CST2, ANOS1, TIMP1, COL6A3, SERPINB5, SERPINH1, PI3, C5, BST2, SERPINA1, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",3.58E-07
MF,GO:0030414,peptidase inhibitor activity,"SLPI, CD109, CST1, SPOCK1, CST2, ANOS1, TIMP1, COL6A3, SERPINB5, SERPINH1, PI3, C5, BST2, SERPINA1, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",6.40E-07
MF,GO:0061134,peptidase regulator activity,"SLPI, FN1, CD109, CST1, SPOCK1, CST2, ANOS1, TIMP1, COL6A3, SERPINB5, SERPINH1, PI3, C5, BST2, SERPINA1, SFRP2, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",1.01E-06
MF,GO:0048407,platelet-derived growth factor binding,"COL1A2, COL3A1, COL1A1, COL5A1, PDGFRB, COL4A1",3.13E-06
MF,GO:0004175,endopeptidase activity,"TMPRSS4, CTSE, PLAU, ADAM9, MMP11, FAP, ADAM28, PLAT, SEC11C, CORIN, CTSB, CTSK, TMPRSS3, MMP12, BACE1, MMP7, MMP1, F11, MMP9, KLK10, ADAM12, KLK1, CTRL, CELA2B, CTRC, PRSS3, CELA3B, CELA3A, PRSS2",8.08E-06
MF,GO:1901681,sulfur compound binding,"LAMC2, ITGA2, COL11A1, FN1, THBS2, LIPH, ANOS1, COMP, COL5A1, POSTN, DPYSL3, P2RX1, ACADL, GPNMB, FBN1, GNMT, CXCL8, F11, CXCL10, CEL, REG4",4.96E-05
MF,GO:0008201,heparin binding,"LAMC2, COL11A1, FN1, THBS2, LIPH, ANOS1, COMP, COL5A1, POSTN, GPNMB, FBN1, CXCL8, F11, CXCL10, CEL, REG4",8.58E-05
MF,GO:0048306,calcium-dependent protein binding,"S100A16, S100A11, S100A6, S100A10, S100P, ANXA3, S100A14, S100A4, ANXA1, S100A2, DMBT1",9.28E-05
MF,GO:0004867,serine-type endopeptidase inhibitor activity,"SLPI, CD109, SPOCK1, ANOS1, COL6A3, SERPINB5, SERPINH1, PI3, SERPINA1, SERPINB2, SERPINI2, SERPINB3",9.32E-05
MF,GO:0043394,proteoglycan binding,"ITGA2, FN1, COMP, COL5A1, CTSB, CTSK, GPNMB",0.000562528
MF,GO:0008237,metallopeptidase activity,"ADAM9, MMP11, ADAM28, TRHDE, MMP12, ANPEP, MMP7, MMP1, MMP9, DPEP1, ADAM12, CPA2, CPA1, CPB1, PRSS2",0.00078363
MF,GO:0019966,interleukin-1 binding,"TRIM16, IL1RN, PXDN, IL1R2",0.001118302
MF,GO:0043236,laminin binding,"ITGA2, ITGA3, ADAM9, ECM1, LGALS1, PXDN",0.001151257
MF,GO:0004857,enzyme inhibitor activity,"SLPI, CD109, CST1, SPOCK1, SFN, CST2, ANOS1, ANXA3, TIMP1, COL6A3, SERPINB5, SERPINH1, PI3, C5, BST2, ANXA1, SERPINA1, BIRC3, DPEP1, SERPINB2, SERPINI2, SERPINB3, RARRES1",0.001274822
MF,GO:0048018,receptor ligand activity,"TNFSF4, IL1RN, DKK1, TIMP1, CCL20, GREM1, C5, TFF1, GPHA2, GPNMB, FBN1, ALKAL2, CXCL5, INHBA, SEMA3C, EGF, NRG4, CXCL8, SFRP2, IAPP, MACC1, CXCL10, CCL18, SPP1, FAM3B, REG1A",0.001888384
MF,GO:0001968,fibronectin binding,"ITGA3, IGFBP3, CTSK, TNFAIP6, IGFBP5, SFRP2",0.001888384
MF,GO:0030546,signaling receptor activator activity,"TNFSF4, IL1RN, DKK1, TIMP1, CCL20, GREM1, C5, TFF1, GPHA2, GPNMB, FBN1, ALKAL2, CXCL5, INHBA, SEMA3C, EGF, NRG4, CXCL8, SFRP2, IAPP, MACC1, CXCL10, CCL18, SPP1, FAM3B, REG1A",0.002255163
MF,GO:0002020,protease binding,"FN1, ITGA3, FAP, COL1A2, ECM1, COMP, COL3A1, COL1A1, TTN, TIMP1, SERPINA1, SERPINB3",0.002294661
MF,GO:0031994,insulin-like growth factor I binding,"IGFBP3, ITGB4, IGFBP5, IGFBP2",0.004527116
MF,GO:0042379,chemokine receptor binding,"S100A14, CCL20, C5, CXCL5, CXCL8, CXCL10, CCL18, TFF2",0.005481224
MF,GO:0004806,triglyceride lipase activity,"LIPH, PNLIPRP1, PNLIPRP2, CEL, PNLIP",0.006948858
MF,GO:0070492,oligosaccharide binding,"REG1A, REG1B, REG3G, REG3A",0.007579682
MF,GO:0140272,exogenous protein binding,"ITGA2, EFNB2, CD55, NPC1, CDK1, ANPEP, ALB, SERPINB3",0.009359274
MF,GO:0008191,metalloendopeptidase inhibitor activity,"SPOCK1, TIMP1, BST2, RARRES1",0.009359274
MF,GO:0005507,copper ion binding,"LOXL1, CP, F8, ALB, F5, LOX, MOXD1",0.010313817
MF,GO:0019955,cytokine binding,"TRIM16, CD109, IL1RN, LTBP1, COMP, LIFR, GREM1, PXDN, IL2RG, IL1R2, IL22RA1",0.010313817
MF,GO:1903981,enterobactin binding,"LCN2, ALB",0.011623597
MF,GO:0031995,insulin-like growth factor II binding,"IGFBP3, IGFBP5, IGFBP2",0.012651499
MF,GO:0034235,GPI anchor binding,"CEACAM5, THY1, DPEP1",0.012651499
MF,GO:0042834,peptidoglycan binding,"REG1A, REG1B, REG3G, REG3A",0.012651499
MF,GO:0045236,CXCR chemokine receptor binding,"CXCL5, CXCL8, CXCL10, TFF2",0.012651499
MF,GO:0016298,lipase activity,"EDNRA, LIPH, MGLL, CHRM3, PLA2G7, PNLIPRP1, PNLIPRP2, CEL, PLA2G1B, PNLIP",0.015025379
MF,GO:0005520,insulin-like growth factor binding,"IGFBP3, ITGB4, IGFBP5, IGFBP2",0.015025379
MF,GO:0008009,chemokine activity,"CCL20, C5, CXCL5, CXCL8, CXCL10, CCL18",0.015271679
MF,GO:0004222,metalloendopeptidase activity,"ADAM9, MMP11, ADAM28, MMP12, MMP7, MMP1, MMP9, ADAM12, PRSS2",0.018886989
MF,GO:0005125,cytokine activity,"TNFSF4, IL1RN, TIMP1, CCL20, GREM1, C5, ALKAL2, CXCL5, INHBA, CXCL8, CXCL10, CCL18, SPP1, FAM3B",0.019364308
MF,GO:0003779,actin binding,"CAPG, MLPH, ANTXR1, MYO1E, FERMT1, TMSB10, ANLN, ACTN1, RAI14, MYRIP, TTN, VILL, CEACAM1, TPM2, FLNA, GAS2, S100A4, MSN, HOMER2, PLS1, GC",0.019757876
MF,GO:0016175,superoxide-generating NAD(P)H oxidase activity,"NOX4, NCF2, DUOX2",0.021634574
MF,GO:0030021,extracellular matrix structural constituent conferring compression resistance,"VCAN, BGN, ASPN, LUM",0.02365094
MF,GO:0005126,cytokine receptor binding,"IL1RAP, TNFSF4, IL1RN, ECM1, LIFR, S100A14, CCL20, GREM1, C5, PXDN, CXCL5, CXCL8, CXCL10, CCL18, TFF2",0.024626379
MF,GO:0001730,2'-5'-oligoadenylate synthetase activity,"OAS1, OAS2",0.024626379
MF,GO:0005152,interleukin-1 receptor antagonist activity,"IL1RN, PXDN",0.024626379
MF,GO:0030246,carbohydrate binding,"GALNT5, HK2, VCAN, P4HA1, PFKP, EGLN3, OLR1, LGALS1, LGALS2, LGALS4, REG1A, REG1B, REG4, REG3G, REG3A",0.025162835
MF,GO:0004869,cysteine-type endopeptidase inhibitor activity,"CST1, SPOCK1, CST2, BIRC3, DPEP1, SERPINB3",0.025407704
MF,GO:0008238,exopeptidase activity,"FAP, TRHDE, ANPEP, F11, DPEP1, CPA2, CPA1, CPB1",0.026463455
MF,GO:0001618,virus receptor activity,"ITGA2, EFNB2, CD55, NPC1, CDK1, ANPEP, SERPINB3",0.026980601
MF,GO:0052689,carboxylic ester hydrolase activity,"LIPH, MGLL, TNFAIP6, RGN, PLA2G7, PNLIPRP1, PNLIPRP2, CEL, PLA2G1B, PNLIP",0.036513195
MF,GO:0008449,N-acetylglucosamine-6-sulfatase activity,"SULF1, SULF2",0.043581062
MF,GO:0016209,antioxidant activity,"NQO1, GPX8, ALOX5AP, GPX2, PXDN, ALB, DUOX2",0.045115493
